Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Programs,Chrome 98.0.4758.102,,,2022-03-21 23:18:48,2022-03-21 23:20:02,"1m - 13,677s",PASSED
,,,,,,,
Test Cases/Add Programs,Chrome 98.0.4758.102,,,2022-03-21 23:18:49,2022-03-21 23:20:02,"1m - 12,971s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-21 23:18:49,2022-03-21 23:18:51,"2,005s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-21 23:18:51,2022-03-21 23:19:08,"16,161s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-21 23:19:08,2022-03-21 23:19:08,"0,842s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-21 23:19:08,2022-03-21 23:19:09,"0,748s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Login""))",Chrome 98.0.4758.102,,,2022-03-21 23:19:09,2022-03-21 23:19:12,"2,552s",PASSED
"click(findTestObject(""Object Repository/Programs/strong_Maintenance Tools""))",Chrome 98.0.4758.102,,,2022-03-21 23:19:12,2022-03-21 23:19:12,"0,708s",PASSED
"click(findTestObject(""Object Repository/Programs/span_Programs""))",Chrome 98.0.4758.102,,,2022-03-21 23:19:12,2022-03-21 23:19:13,"0,562s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-03-21 23:19:13,2022-03-21 23:19:14,"1,038s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select an Office(s)""))",Chrome 98.0.4758.102,,,2022-03-21 23:19:14,2022-03-21 23:19:15,"0,755s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Debt - Ims_p-checkbox-box""))",Chrome 98.0.4758.102,,,2022-03-21 23:19:15,2022-03-21 23:19:15,"0,560s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Username_form-control w-75 ng-untouch_2a886e""), programname)",Chrome 98.0.4758.102,,,2022-03-21 23:19:15,2022-03-21 23:19:16,"0,855s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select a Pay Frequencie(s)""))",Chrome 98.0.4758.102,,,2022-03-21 23:19:16,2022-03-21 23:19:17,"0,432s",PASSED
