Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Breaks,Chrome 98.0.4758.102,,,2022-04-08 15:13:46,2022-04-08 15:14:34,"47,970s",PASSED
,,,,,,,
Test Cases/Add break,Chrome 98.0.4758.102,,,2022-04-08 15:13:46,2022-04-08 15:14:03,"16,315s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-08 15:13:47,2022-04-08 15:13:49,"1,972s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-08 15:13:49,2022-04-08 15:13:54,"5,661s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-08 15:13:54,2022-04-08 15:13:55,"0,828s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-08 15:13:55,2022-04-08 15:13:56,"0,776s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-04-08 15:13:56,2022-04-08 15:13:59,"2,569s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/strong_Administration""))",Chrome 98.0.4758.102,,,2022-04-08 15:13:59,2022-04-08 15:13:59,"0,761s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/span_Breaks""))",Chrome 98.0.4758.102,,,2022-04-08 15:13:59,2022-04-08 15:14:00,"0,496s",PASSED
"click(findTestObject(""Breaks/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:00,2022-04-08 15:14:01,"0,723s",PASSED
"setText(findTestObject(""Breaks/input_Name_form-control shadow-none ng-untouched ng-pristine ng-invalid""), name)",Chrome 98.0.4758.102,,,2022-04-08 15:14:01,2022-04-08 15:14:01,"0,827s",PASSED
"setText(findTestObject(""Breaks/input_Description_form-control shadow-none ng-untouched ng-pristine ng-invalid""), description)",Chrome 98.0.4758.102,,,2022-04-08 15:14:01,2022-04-08 15:14:02,"0,727s",PASSED
"click(findTestObject(""Breaks/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:02,2022-04-08 15:14:03,"0,363s",PASSED
,,,,,,,
Test Cases/Edit Break,Chrome 98.0.4758.102,,,2022-04-08 15:14:03,2022-04-08 15:14:19,"16,528s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-08 15:14:03,2022-04-08 15:14:04,"1,133s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-08 15:14:04,2022-04-08 15:14:09,"5,242s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-08 15:14:09,2022-04-08 15:14:10,"0,716s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-08 15:14:10,2022-04-08 15:14:11,"0,706s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:11,2022-04-08 15:14:13,"2,441s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/strong_Administration""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:13,2022-04-08 15:14:14,"0,710s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/span_Breaks""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:14,2022-04-08 15:14:15,"0,581s",PASSED
"setText(findTestObject(""Breaks/input_Break search""), ""test aut"")",Chrome 98.0.4758.102,,,2022-04-08 15:14:15,2022-04-08 15:14:16,"1,003s",PASSED
"click(findTestObject(""Breaks/button_Status_editButton""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:16,2022-04-08 15:14:16,"0,854s",PASSED
"setText(findTestObject(""Breaks/input_Name_form-control shadow-none ng-untouched ng-pristine ng-invalid""), name)",Chrome 98.0.4758.102,,,2022-04-08 15:14:16,2022-04-08 15:14:17,"0,963s",PASSED
"setText(findTestObject(""Breaks/input_Description_form-control shadow-none ng-untouched ng-pristine ng-invalid""), description)",Chrome 98.0.4758.102,,,2022-04-08 15:14:17,2022-04-08 15:14:18,"0,764s",PASSED
"click(findTestObject(""Breaks/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:18,2022-04-08 15:14:18,"0,378s",PASSED
"click(findTestObject(""Breaks/button_Accept edit""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:18,2022-04-08 15:14:19,"0,689s",PASSED
,,,,,,,
Test Cases/Delete Break,Chrome 98.0.4758.102,,,2022-04-08 15:14:19,2022-04-08 15:14:34,"14,468s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-08 15:14:20,2022-04-08 15:14:20,"0,899s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-08 15:14:20,2022-04-08 15:14:26,"5,528s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-08 15:14:26,2022-04-08 15:14:27,"0,718s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-08 15:14:27,2022-04-08 15:14:27,"0,707s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:27,2022-04-08 15:14:30,"2,442s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/strong_Administration""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:30,2022-04-08 15:14:31,"0,704s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/span_Breaks""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:31,2022-04-08 15:14:31,"0,484s",PASSED
"setText(findTestObject(""Breaks/input_Break search""), ""test aut"")",Chrome 98.0.4758.102,,,2022-04-08 15:14:31,2022-04-08 15:14:32,"1,017s",PASSED
"click(findTestObject(""Breaks/td_Status_tdEditButton choose to delete""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:32,2022-04-08 15:14:32,"0,381s",PASSED
"click(findTestObject(""Teams/Page_Debt IMS/button_Welcome, Julio Uzctegui_deleteButton""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:32,2022-04-08 15:14:33,"0,572s",PASSED
"click(findTestObject(""Breaks/button_Accept delete""))",Chrome 98.0.4758.102,,,2022-04-08 15:14:33,2022-04-08 15:14:34,"0,676s",PASSED
