Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-18 11:32:53,2022-05-18 11:35:41,"2m - 47,597s",FAILED
,,,,,,,
Test Cases/Add Community Rule,Chrome 100.0.4896.75,,,2022-05-18 11:32:54,2022-05-18 11:33:51,"57,782s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-18 11:32:54,2022-05-18 11:32:56,"2,018s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-18 11:32:56,2022-05-18 11:33:38,"41,514s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-18 11:33:38,2022-05-18 11:33:38,"0,872s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-18 11:33:38,2022-05-18 11:33:39,"0,793s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-18 11:33:39,2022-05-18 11:33:40,"0,453s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-18 11:33:40,2022-05-18 11:33:42,"1,805s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-18 11:33:42,2022-05-18 11:33:44,"2,631s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:33:44,2022-05-18 11:33:45,"1,022s",PASSED
"selectOptionByValue(findTestObject(""Community Rules/Add community rule/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-18 11:33:45,2022-05-18 11:33:47,"1,535s",PASSED
"setText(findTestObject(""Community Rules/Add community rule/input_Community Rule Name_""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-18 11:33:47,2022-05-18 11:33:47,"0,758s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Age""))",Chrome 100.0.4896.75,,,2022-05-18 11:33:47,2022-05-18 11:33:48,"0,398s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Source""))",Chrome 100.0.4896.75,,,2022-05-18 11:33:48,2022-05-18 11:33:48,"0,411s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show City""))",Chrome 100.0.4896.75,,,2022-05-18 11:33:48,2022-05-18 11:33:49,"0,388s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Speak Spanish""))",Chrome 100.0.4896.75,,,2022-05-18 11:33:49,2022-05-18 11:33:49,"0,399s",PASSED
