Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-17 14:42:46,2022-05-17 14:46:32,"3m - 46,318s",FAILED
,,,,,,,
Test Cases/Add Community Rule,Chrome 100.0.4896.75,,,2022-05-17 14:42:46,2022-05-17 14:43:36,"50,049s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-17 14:42:47,2022-05-17 14:42:48,"1,896s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-17 14:42:48,2022-05-17 14:43:23,"34,289s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-17 14:43:23,2022-05-17 14:43:24,"0,841s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-17 14:43:24,2022-05-17 14:43:24,"0,760s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-17 14:43:24,2022-05-17 14:43:25,"0,442s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-17 14:43:25,2022-05-17 14:43:26,"0,997s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-17 14:43:26,2022-05-17 14:43:28,"2,637s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-17 14:43:28,2022-05-17 14:43:30,"1,973s",PASSED
"selectOptionByValue(findTestObject(""Community Rules/Add community rule/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-17 14:43:30,2022-05-17 14:43:33,"2,853s",PASSED
"setText(findTestObject(""Community Rules/Add community rule/input_Community Rule Name_""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-17 14:43:33,2022-05-17 14:43:34,"0,768s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-17 14:43:34,2022-05-17 14:43:34,"0,372s",PASSED
delay(1),Chrome 100.0.4896.75,,,2022-05-17 14:43:34,2022-05-17 14:43:35,"1,046s",PASSED
takeFullPageScreenshot([]),Chrome 100.0.4896.75,,,2022-05-17 14:43:35,2022-05-17 14:43:36,"0,743s",PASSED
,,,,,,,
Test Cases/Edit Community Rule,Chrome 100.0.4896.75,,,2022-05-17 14:43:36,2022-05-17 14:44:59,"1m - 23,209s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-17 14:43:37,2022-05-17 14:43:38,"0,993s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-17 14:43:38,2022-05-17 14:44:44,"1m - 6,766s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-17 14:44:44,2022-05-17 14:44:45,"0,722s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-17 14:44:45,2022-05-17 14:44:46,"0,672s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-17 14:44:46,2022-05-17 14:44:48,"2,465s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-17 14:44:48,2022-05-17 14:44:49,"1,168s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-17 14:44:49,2022-05-17 14:44:50,"0,486s",PASSED
"setText(findTestObject(""Competitors/Edit Competitor/input competitors for search""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-17 14:44:50,2022-05-17 14:44:52,"2,153s",PASSED
"click(findTestObject(""Competitors/Edit Competitor/button_Competitors_editButton""))",Chrome 100.0.4896.75,,,2022-05-17 14:44:52,2022-05-17 14:44:53,"0,502s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-05-17 14:44:53,2022-05-17 14:44:56,"3,006s",PASSED
"setText(findTestObject(""Community Rules/Edit community rule/input_Community Rule edit""), communityrulenamemodify)",Chrome 100.0.4896.75,,,2022-05-17 14:44:56,2022-05-17 14:44:57,"1,216s",PASSED
