Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-17 12:00:20,2022-05-17 12:01:31,"1m - 10,822s",PASSED
,,,,,,,
Test Cases/Add Community Rule,Chrome 100.0.4896.75,,,2022-05-17 12:00:21,2022-05-17 12:01:31,"1m - 10,172s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-17 12:00:22,2022-05-17 12:00:23,"1,932s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-17 12:00:23,2022-05-17 12:01:19,"55,281s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-17 12:01:19,2022-05-17 12:01:20,"0,879s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-17 12:01:20,2022-05-17 12:01:20,"0,764s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-17 12:01:20,2022-05-17 12:01:21,"0,449s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-17 12:01:21,2022-05-17 12:01:22,"0,879s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-17 12:01:22,2022-05-17 12:01:24,"2,672s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-17 12:01:24,2022-05-17 12:01:26,"1,437s",PASSED
"selectOptionByValue(findTestObject(""Community Rules/Add community rule/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-17 12:01:26,2022-05-17 12:01:28,"2,211s",PASSED
"setText(findTestObject(""Community Rules/Add community rule/input_Community Rule Name_""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-17 12:01:28,2022-05-17 12:01:29,"0,857s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-17 12:01:29,2022-05-17 12:01:29,"0,419s",PASSED
delay(1),Chrome 100.0.4896.75,,,2022-05-17 12:01:29,2022-05-17 12:01:30,"1,040s",PASSED
takeFullPageScreenshot([]),Chrome 100.0.4896.75,,,2022-05-17 12:01:30,2022-05-17 12:01:31,"0,799s",PASSED
