Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-26 12:25:37,2022-04-26 12:26:17,"40,307s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-26 12:25:37,2022-04-26 12:26:17,"39,688s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-26 12:25:38,2022-04-26 12:25:40,"2,031s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-26 12:25:40,2022-04-26 12:26:01,"21,110s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-26 12:26:01,2022-04-26 12:26:02,"0,869s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-26 12:26:02,2022-04-26 12:26:03,"0,729s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-26 12:26:03,2022-04-26 12:26:05,"2,546s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-26 12:26:05,2022-04-26 12:26:07,"1,427s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-26 12:26:07,2022-04-26 12:26:07,"0,565s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 12:26:07,2022-04-26 12:26:11,"4,034s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-26 12:26:11,2022-04-26 12:26:12,"0,413s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-26 12:26:12,2022-04-26 12:26:12,"0,436s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 12:26:12,2022-04-26 12:26:16,"4,006s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-26 12:26:16,2022-04-26 12:26:16,"0,403s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-26 12:26:16,2022-04-26 12:26:17,"0,542s",FAILED
