Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-05 15:11:00,2022-08-05 15:11:11,"10,882s",FAILED
,,,,,,,
Test Cases/My Worklist - Coapplicant Basic,Chrome 102.0.5005.115,,,2022-08-05 15:11:01,2022-08-05 15:11:07,"6,593s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-05 15:11:02,2022-08-05 15:11:03,"1,860s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-05 15:11:03,2022-08-05 15:11:07,"3,357s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-05 15:11:07,2022-08-05 15:11:07,"0,683s",FAILED
,,,,,,,
Test Cases/My Worklist - Coapplicant all fields,Chrome 102.0.5005.115,,,2022-08-05 15:11:08,2022-08-05 15:11:11,"3,512s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-05 15:11:08,2022-08-05 15:11:09,"0,772s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-05 15:11:09,2022-08-05 15:11:11,"1,812s",FAILED
