Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-05-20 09:23:42,2022-05-20 09:24:09,"27,285s",PASSED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 100.0.4896.75,,,2022-05-20 09:23:43,2022-05-20 09:24:09,"26,524s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-20 09:23:43,2022-05-20 09:23:46,"2,455s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-20 09:23:46,2022-05-20 09:23:49,"2,836s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-20 09:23:49,2022-05-20 09:23:50,"0,870s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-20 09:23:50,2022-05-20 09:23:50,"0,790s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-20 09:23:50,2022-05-20 09:23:51,"0,467s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-05-20 09:23:51,2022-05-20 09:23:52,"0,695s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 100.0.4896.75,,,2022-05-20 09:23:52,2022-05-20 09:23:52,"0,604s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 100.0.4896.75,,,2022-05-20 09:23:52,2022-05-20 09:23:54,"1,680s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""1"", true)",Chrome 100.0.4896.75,,,2022-05-20 09:23:54,2022-05-20 09:23:55,"1,372s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 100.0.4896.75,,,2022-05-20 09:23:55,2022-05-20 09:23:57,"1,304s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 100.0.4896.75,,,2022-05-20 09:23:57,2022-05-20 09:23:57,"0,789s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 100.0.4896.75,,,2022-05-20 09:23:57,2022-05-20 09:23:58,"0,800s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""2: 2"", true)",Chrome 100.0.4896.75,,,2022-05-20 09:23:58,2022-05-20 09:24:00,"1,847s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 100.0.4896.75,,,2022-05-20 09:24:00,2022-05-20 09:24:01,"0,713s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 100.0.4896.75,,,2022-05-20 09:24:01,2022-05-20 09:24:02,"0,971s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 100.0.4896.75,,,2022-05-20 09:24:02,2022-05-20 09:24:02,"0,797s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 100.0.4896.75,,,2022-05-20 09:24:02,2022-05-20 09:24:03,"0,839s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 100.0.4896.75,,,2022-05-20 09:24:03,2022-05-20 09:24:04,"0,759s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-20 09:24:04,2022-05-20 09:24:04,"0,392s",PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-05-20 09:24:04,2022-05-20 09:24:09,"4,041s",PASSED
takeFullPageScreenshot(),Chrome 100.0.4896.75,,,2022-05-20 09:24:09,2022-05-20 09:24:09,"0,911s",PASSED
