Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
DIMS,Chrome 98.0.4758.102,,,2022-03-13 16:39:01,2022-03-13 16:39:49,"47,735s",PASSED
,,,,,,,
Test Cases/Add Office(s),Chrome 98.0.4758.102,,,2022-03-13 16:39:02,2022-03-13 16:39:49,"47,013s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-13 16:39:03,2022-03-13 16:39:05,"2,436s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-13 16:39:05,2022-03-13 16:39:26,"20,930s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-13 16:39:26,2022-03-13 16:39:27,"0,839s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-13 16:39:27,2022-03-13 16:39:28,"0,851s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-03-13 16:39:28,2022-03-13 16:39:30,"2,628s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-03-13 16:39:30,2022-03-13 16:39:31,"0,792s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_Office""))",Chrome 98.0.4758.102,,,2022-03-13 16:39:31,2022-03-13 16:39:32,"0,477s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/button_Welcome, Anifer Da Rocha_addButton""))",Chrome 98.0.4758.102,,,2022-03-13 16:39:32,2022-03-13 16:39:33,"0,953s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Name_form-control shadow-none ng-pristine ng-invalid ng-touched""), officename)",Chrome 98.0.4758.102,,,2022-03-13 16:39:33,2022-03-13 16:39:34,"1,354s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Alias_form-control shadow-none ng-untouched ng-pristine ng-invalid""), officealias)",Chrome 98.0.4758.102,,,2022-03-13 16:39:34,2022-03-13 16:39:35,"0,812s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Address_form-control shadow-none ng-untouched ng-pristine ng-invalid""), addres)",Chrome 98.0.4758.102,,,2022-03-13 16:39:35,2022-03-13 16:39:35,"0,734s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""1: Object"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:39:35,2022-03-13 16:39:36,"1,033s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""8: Object"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:39:36,2022-03-13 16:39:38,"1,787s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Zip_form-control shadow-none ng-untouched ng-pristine ng-valid""), zip)",Chrome 98.0.4758.102,,,2022-03-13 16:39:38,2022-03-13 16:39:39,"0,687s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_City_form-control shadow-none ng-pristine ng-valid ng-touched""), city)",Chrome 98.0.4758.102,,,2022-03-13 16:39:39,2022-03-13 16:39:40,"0,749s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneDebt - Ims""), ""1: Object"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:39:40,2022-03-13 16:39:41,"0,982s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Phone Number_form-control shadow-none_f75f0d""), phone)",Chrome 98.0.4758.102,,,2022-03-13 16:39:41,2022-03-13 16:39:41,"0,714s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Fax Number_form-control shadow-none ng-untouched ng-pristine ng-invalid""), fax)",Chrome 98.0.4758.102,,,2022-03-13 16:39:41,2022-03-13 16:39:42,"0,666s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Web Site_form-control shadow-none ng-untouched ng-pristine ng-invalid""), web)",Chrome 98.0.4758.102,,,2022-03-13 16:39:42,2022-03-13 16:39:43,"0,735s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Landing URL prefix_form-control shadow-none ng-untouched ng-pristine ng-invalid""), landing)",Chrome 98.0.4758.102,,,2022-03-13 16:39:43,2022-03-13 16:39:44,"0,761s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select Time ZoneEastern Standard Cen_41b770""), ""Eastern Standard"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:39:44,2022-03-13 16:39:45,"1,009s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneCommunityRejectedUnassigned""), ""Unassigned"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:39:45,2022-03-13 16:39:46,"0,951s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneYesNo""), ""true"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:39:46,2022-03-13 16:39:47,"1,019s",PASSED
