Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-29 14:50:29,2022-04-29 14:51:17,"47,964s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-29 14:50:29,2022-04-29 14:51:17,"47,168s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-29 14:50:30,2022-04-29 14:50:32,"1,972s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-29 14:50:32,2022-04-29 14:50:39,"7,199s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-29 14:50:39,2022-04-29 14:50:40,"0,811s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-29 14:50:40,2022-04-29 14:50:41,"0,787s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-29 14:50:41,2022-04-29 14:50:41,"0,400s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-29 14:50:41,2022-04-29 14:50:44,"3,232s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-29 14:50:44,2022-04-29 14:50:45,"0,648s",PASSED
"setText(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/input_Filter_2nd""), zip)",Chrome 100.0.4896.75,,,2022-04-29 14:50:45,2022-04-29 14:51:17,"31,496s",FAILED
