Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 102.0.5005.115,,,2022-07-29 14:58:02,2022-07-29 14:59:22,"1m - 20,337s",PASSED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 102.0.5005.115,,,2022-07-29 14:58:02,2022-07-29 14:59:22,"1m - 19,404s",PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-29 14:58:03,2022-07-29 14:58:05,"2,020s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-29 14:58:05,2022-07-29 14:59:02,"56,520s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-29 14:59:02,2022-07-29 14:59:03,"0,879s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-29 14:59:03,2022-07-29 14:59:04,"0,849s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-07-29 14:59:04,2022-07-29 14:59:06,"2,614s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-07-29 14:59:06,2022-07-29 14:59:07,"0,771s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 102.0.5005.115,,,2022-07-29 14:59:07,2022-07-29 14:59:08,"0,607s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 102.0.5005.115,,,2022-07-29 14:59:08,2022-07-29 14:59:09,"1,556s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 102.0.5005.115,,,2022-07-29 14:59:09,2022-07-29 14:59:10,"1,149s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 102.0.5005.115,,,2022-07-29 14:59:10,2022-07-29 14:59:11,"0,789s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 102.0.5005.115,,,2022-07-29 14:59:11,2022-07-29 14:59:12,"0,771s",PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""Alaska"", true)",Chrome 102.0.5005.115,,,2022-07-29 14:59:12,2022-07-29 14:59:14,"2,220s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""1"", true)",Chrome 102.0.5005.115,,,2022-07-29 14:59:14,2022-07-29 14:59:15,"1,200s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 102.0.5005.115,,,2022-07-29 14:59:15,2022-07-29 14:59:16,"0,762s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 102.0.5005.115,,,2022-07-29 14:59:16,2022-07-29 14:59:17,"0,991s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 102.0.5005.115,,,2022-07-29 14:59:17,2022-07-29 14:59:18,"0,784s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 102.0.5005.115,,,2022-07-29 14:59:18,2022-07-29 14:59:19,"0,846s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 102.0.5005.115,,,2022-07-29 14:59:19,2022-07-29 14:59:19,"0,792s",PASSED
"scrollToElement(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 102.0.5005.115,,,2022-07-29 14:59:19,2022-07-29 14:59:20,"0,312s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 102.0.5005.115,,,2022-07-29 14:59:20,2022-07-29 14:59:20,"0,367s",PASSED
"delay(1, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-07-29 14:59:20,2022-07-29 14:59:21,"1,040s",PASSED
takeFullPageScreenshot(),Chrome 102.0.5005.115,,,2022-07-29 14:59:21,2022-07-29 14:59:22,"0,778s",PASSED
