Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-17 14:12:23,2022-05-17 14:13:24,"1m - 0,776s",ERROR
,,,,,,,
Test Cases/Edit Community Rule,Chrome 100.0.4896.75,,,2022-05-17 14:12:24,2022-05-17 14:13:24,"1m - 0,261s",ERROR
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-17 14:12:24,2022-05-17 14:12:26,"1,863s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-17 14:12:26,2022-05-17 14:13:13,"47,412s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-17 14:13:13,2022-05-17 14:13:14,"0,821s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-17 14:13:14,2022-05-17 14:13:15,"0,744s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-17 14:13:15,2022-05-17 14:13:18,"2,585s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-17 14:13:18,2022-05-17 14:13:18,"0,788s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-17 14:13:18,2022-05-17 14:13:19,"0,494s",PASSED
"setText(findTestObject(""Competitors/Edit Competitor/input competitors for search""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-17 14:13:19,2022-05-17 14:13:20,"1,478s",PASSED
"click(findTestObject(""Competitors/Edit Competitor/button_Competitors_editButton""))",Chrome 100.0.4896.75,,,2022-05-17 14:13:20,2022-05-17 14:13:21,"0,504s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-05-17 14:13:21,2022-05-17 14:13:24,"3,026s",PASSED
"setText(findTestObject(""Community Rules/Edit community rule/input_Community Rule edit""), competitornamemodify)",Chrome 100.0.4896.75,,,2022-05-17 14:13:24,2022-05-17 14:13:24,"0,064s",ERROR
