Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Notary Network,Chrome 98.0.4758.102,,,2022-04-08 13:22:39,2022-04-08 13:24:01,"1m - 22,252s",PASSED
,,,,,,,
Test Cases/Edit Notary Network,Chrome 98.0.4758.102,,,2022-04-08 13:22:40,2022-04-08 13:23:14,"34,329s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-08 13:22:41,2022-04-08 13:22:44,"3,440s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-08 13:22:44,2022-04-08 13:22:58,"13,755s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-08 13:22:58,2022-04-08 13:22:59,"0,923s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-08 13:22:59,2022-04-08 13:23:00,"0,932s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-04-08 13:23:00,2022-04-08 13:23:02,"2,574s",PASSED
"click(findTestObject(""Notary Network/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-04-08 13:23:02,2022-04-08 13:23:03,"0,701s",PASSED
"click(findTestObject(""Notary Network/span_Notary Network""))",Chrome 98.0.4758.102,,,2022-04-08 13:23:03,2022-04-08 13:23:04,"0,520s",PASSED
"setText(findTestObject(""Notary Network/Edit/input_Notary Network_search""), ""lisbeth"")",Chrome 98.0.4758.102,,,2022-04-08 13:23:04,2022-04-08 13:23:05,"1,064s",PASSED
"click(findTestObject(""Notary Network/Edit/button_Email_editButton""))",Chrome 98.0.4758.102,,,2022-04-08 13:23:05,2022-04-08 13:23:06,"0,904s",PASSED
"setText(findTestObject(""Notary Network/input_First Name_form""), firstname)",Chrome 98.0.4758.102,,,2022-04-08 13:23:06,2022-04-08 13:23:07,"1,069s",PASSED
"setText(findTestObject(""Notary Network/input_Last Name_form""), lastname)",Chrome 98.0.4758.102,,,2022-04-08 13:23:07,2022-04-08 13:23:07,"0,729s",PASSED
"setText(findTestObject(""Notary Network/input_Address_form""), address)",Chrome 98.0.4758.102,,,2022-04-08 13:23:07,2022-04-08 13:23:08,"0,745s",PASSED
"setText(findTestObject(""Notary Network/input_City_form""), city)",Chrome 98.0.4758.102,,,2022-04-08 13:23:08,2022-04-08 13:23:09,"0,734s",PASSED
"selectOptionByValue(findTestObject(""Notary Network/select_Select OneUS Armed Forces E""), ""3: 3"", false)",Chrome 98.0.4758.102,,,2022-04-08 13:23:09,2022-04-08 13:23:09,"0,690s",PASSED
"setText(findTestObject(""Notary Network/input_Extension_form""), extension)",Chrome 98.0.4758.102,,,2022-04-08 13:23:09,2022-04-08 13:23:10,"0,750s",PASSED
"setText(findTestObject(""Notary Network/input_FAX_form""), fax)",Chrome 98.0.4758.102,,,2022-04-08 13:23:10,2022-04-08 13:23:11,"0,741s",PASSED
"setText(findTestObject(""Notary Network/input_Phone Number_form""), phonenumber)",Chrome 98.0.4758.102,,,2022-04-08 13:23:11,2022-04-08 13:23:12,"0,746s",PASSED
"setText(findTestObject(""Notary Network/input_ZIP_form-control""), zip)",Chrome 98.0.4758.102,,,2022-04-08 13:23:12,2022-04-08 13:23:12,"0,742s",PASSED
"scrollToElement(findTestObject(""Notary Network/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 98.0.4758.102,,,2022-04-08 13:23:12,2022-04-08 13:23:13,"0,385s",PASSED
