Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-21 15:55:31,2022-04-21 15:56:18,"46,783s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-21 15:55:31,2022-04-21 15:56:18,"46,266s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-21 15:55:32,2022-04-21 15:55:34,"1,959s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-21 15:55:34,2022-04-21 15:55:38,"3,679s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-21 15:55:38,2022-04-21 15:55:38,"0,839s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-21 15:55:38,2022-04-21 15:55:39,"0,772s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-21 15:55:39,2022-04-21 15:55:42,"2,637s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-21 15:55:42,2022-04-21 15:55:43,"0,667s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-21 15:55:43,2022-04-21 15:55:43,"0,592s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-21 15:55:43,2022-04-21 15:55:44,"0,774s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-21 15:55:44,2022-04-21 15:55:44,"0,418s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-21 15:55:44,2022-04-21 15:55:45,"0,500s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_31""), OPTIONAL)",Chrome 100.0.4896.75,,,2022-04-21 15:55:45,2022-04-21 15:55:45,"0,553s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_30""), OPTIONAL)",Chrome 100.0.4896.75,,,2022-04-21 15:55:45,2022-04-21 15:55:46,"0,488s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_29""), OPTIONAL)",Chrome 100.0.4896.75,,,2022-04-21 15:55:46,2022-04-21 15:55:46,"0,476s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_28""))",Chrome 100.0.4896.75,,,2022-04-21 15:55:46,2022-04-21 15:56:18,"31,353s",FAILED
