Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Email Campaings,Chrome 98.0.4758.102,,,2022-03-31 16:16:12,2022-03-31 16:16:37,"25,381s",PASSED
,,,,,,,
Test Cases/Edit Email Campaing,Chrome 98.0.4758.102,,,2022-03-31 16:16:13,2022-03-31 16:16:37,"24,731s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-31 16:16:13,2022-03-31 16:16:15,"2,046s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-31 16:16:15,2022-03-31 16:16:25,"10,134s",PASSED
"setText(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-31 16:16:25,2022-03-31 16:16:26,"0,913s",PASSED
"setText(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-31 16:16:26,2022-03-31 16:16:27,"0,795s",PASSED
"click(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-03-31 16:16:27,2022-03-31 16:16:28,"0,427s",PASSED
"click(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/strong_Maintenance Tools""))",Chrome 98.0.4758.102,,,2022-03-31 16:16:28,2022-03-31 16:16:28,"0,713s",PASSED
"click(findTestObject(""Email Campaings/add/span_Email Campaigns""))",Chrome 98.0.4758.102,,,2022-03-31 16:16:28,2022-03-31 16:16:29,"0,532s",PASSED
"setText(findTestObject(""Email Campaings/Edit/input_Email Campaign choose to edit""), ""test aut"")",Chrome 98.0.4758.102,,,2022-03-31 16:16:29,2022-03-31 16:16:30,"1,041s",PASSED
"click(findTestObject(""Email Campaings/Edit/button_Action_editButton""))",Chrome 98.0.4758.102,,,2022-03-31 16:16:30,2022-03-31 16:16:31,"0,926s",PASSED
"selectOptionByValue(findTestObject(""Email Campaings/add/select_Select OneDebt - ImsConsumer""), ""2"", true)",Chrome 98.0.4758.102,,,2022-03-31 16:16:31,2022-03-31 16:16:32,"1,329s",PASSED
"selectOptionByValue(findTestObject(""Email Campaings/add/select_Select status""), ""2"", true)",Chrome 98.0.4758.102,,,2022-03-31 16:16:32,2022-03-31 16:16:33,"1,192s",PASSED
"setText(findTestObject(""Email Campaings/add/input_Campaign Name_""), name)",Chrome 98.0.4758.102,,,2022-03-31 16:16:33,2022-03-31 16:16:34,"0,771s",PASSED
"setText(findTestObject(""Email Campaings/add/input_Send From Email""), fromemail)",Chrome 98.0.4758.102,,,2022-03-31 16:16:34,2022-03-31 16:16:35,"0,794s",PASSED
"setText(findTestObject(""Email Campaings/add/input_Send To Email""), toemail)",Chrome 98.0.4758.102,,,2022-03-31 16:16:35,2022-03-31 16:16:36,"0,799s",PASSED
"scrollToElement(findTestObject(""Email Campaings/add/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 98.0.4758.102,,,2022-03-31 16:16:36,2022-03-31 16:16:36,"0,340s",PASSED
"click(findTestObject(""Email Campaings/add/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 98.0.4758.102,,,2022-03-31 16:16:36,2022-03-31 16:16:36,"0,412s",PASSED
"click(findTestObject(""Email Campaings/Edit/button_Accept""))",Chrome 98.0.4758.102,,,2022-03-31 16:16:36,2022-03-31 16:16:37,"0,729s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-03-31 16:16:37,2022-03-31 16:16:37,"0,258s",PASSED
