Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Profiles,Chrome 102.0.5005.115,,,2022-07-13 16:25:19,2022-07-13 16:27:35,"2m - 15,595s",FAILED
,,,,,,,
Test Cases/Edit Profile,Chrome 102.0.5005.115,,,2022-07-13 16:25:20,2022-07-13 16:27:35,"2m - 15,022s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-13 16:25:20,2022-07-13 16:25:22,"1,808s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-13 16:25:22,2022-07-13 16:26:55,"1m - 32,228s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-13 16:26:55,2022-07-13 16:26:55,"0,799s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-13 16:26:55,2022-07-13 16:26:56,"0,751s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/button_Login""))",Chrome 102.0.5005.115,,,2022-07-13 16:26:56,2022-07-13 16:26:59,"2,597s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/strong_Security""))",Chrome 102.0.5005.115,,,2022-07-13 16:26:59,2022-07-13 16:26:59,"0,734s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/span_Profiles""))",Chrome 102.0.5005.115,,,2022-07-13 16:26:59,2022-07-13 16:27:00,"0,579s",PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-07-13 16:27:00,2022-07-13 16:27:03,"3,026s",PASSED
"setText(findTestObject(""Profiles/edit - delete profiles/edit - delete profiles/input_Profiles to search""), name)",Chrome 102.0.5005.115,,,2022-07-13 16:27:03,2022-07-13 16:27:04,"0,757s",PASSED
"click(findTestObject(""Profiles/edit - delete profiles/button_Systems Permissions_editButton""))",Chrome 102.0.5005.115,,,2022-07-13 16:27:04,2022-07-13 16:27:35,"31,254s",FAILED
