Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Ip restrictions,Chrome 98.0.4758.102,,,2022-03-14 16:58:03,2022-03-14 16:58:31,"27,637s",PASSED
,,,,,,,
Test Cases/Edit IP Office,Chrome 98.0.4758.102,,,2022-03-14 16:58:04,2022-03-14 16:58:31,"27,099s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-14 16:58:04,2022-03-14 16:58:06,"1,882s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-14 16:58:06,2022-03-14 16:58:21,"15,427s",PASSED
"setText(findTestObject(""Object Repository/Edit Ip Office/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-14 16:58:21,2022-03-14 16:58:22,"0,818s",PASSED
"setText(findTestObject(""Object Repository/Add IP objects/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-14 16:58:22,2022-03-14 16:58:23,"0,771s",PASSED
"click(findTestObject(""Object Repository/Edit Ip Office/button_Login""))",Chrome 98.0.4758.102,,,2022-03-14 16:58:23,2022-03-14 16:58:26,"2,560s",PASSED
"click(findTestObject(""Object Repository/Edit Ip Office/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-03-14 16:58:26,2022-03-14 16:58:26,"0,769s",PASSED
"click(findTestObject(""Object Repository/Edit Ip Office/span_IP Restrictions""))",Chrome 98.0.4758.102,,,2022-03-14 16:58:26,2022-03-14 16:58:27,"0,513s",PASSED
"setText(findTestObject(""Object Repository/Edit Ip Office/input_IP Restrictions_p-inputtext p-compone_ad6e79""), ""Ip cgts"")",Chrome 98.0.4758.102,,,2022-03-14 16:58:27,2022-03-14 16:58:28,"1,040s",PASSED
"click(findTestObject(""Object Repository/Edit Ip Office/button_Active_editButton""))",Chrome 98.0.4758.102,,,2022-03-14 16:58:28,2022-03-14 16:58:28,"0,438s",PASSED
"setText(findTestObject(""Object Repository/Edit Ip Office/input_IP Address_form-control shadow-none n_a5e085""), ip)",Chrome 98.0.4758.102,,,2022-03-14 16:58:28,2022-03-14 16:58:29,"0,968s",PASSED
"setText(findTestObject(""Add IP objects/input_Description_form-control shadow-none ng-untouched ng-pristine ng-invalid""), ipname)",Chrome 98.0.4758.102,,,2022-03-14 16:58:29,2022-03-14 16:58:30,"0,780s",PASSED
"click(findTestObject(""Object Repository/Edit Ip Office/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 98.0.4758.102,,,2022-03-14 16:58:30,2022-03-14 16:58:31,"0,411s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-03-14 16:58:31,2022-03-14 16:58:31,"0,211s",PASSED
