Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Breaks,Chrome 98.0.4758.102,,,2022-04-13 15:56:07,2022-04-13 15:58:29,"2m - 21,505s",PASSED
,,,,,,,
Test Cases/Add break,Chrome 98.0.4758.102,,,2022-04-13 15:56:08,2022-04-13 15:56:57,"49,198s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-13 15:56:09,2022-04-13 15:56:11,"2,293s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-13 15:56:11,2022-04-13 15:56:47,"36,087s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-13 15:56:47,2022-04-13 15:56:48,"0,920s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-13 15:56:48,2022-04-13 15:56:49,"0,826s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-04-13 15:56:49,2022-04-13 15:56:51,"2,544s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/strong_Administration""))",Chrome 98.0.4758.102,,,2022-04-13 15:56:51,2022-04-13 15:56:53,"1,629s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/span_Breaks""))",Chrome 98.0.4758.102,,,2022-04-13 15:56:53,2022-04-13 15:56:53,"0,507s",PASSED
"click(findTestObject(""Breaks/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-04-13 15:56:53,2022-04-13 15:56:55,"1,797s",PASSED
"setText(findTestObject(""Breaks/input_Name_form-control shadow-none ng-untouched ng-pristine ng-invalid""), name)",Chrome 98.0.4758.102,,,2022-04-13 15:56:55,2022-04-13 15:56:56,"0,839s",PASSED
