Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Email Templates,Chrome 98.0.4758.102,,,2022-03-31 11:38:12,2022-03-31 11:39:34,"1m - 21,873s",PASSED
,,,,,,,
Test Cases/Add Email Templates,Chrome 98.0.4758.102,,,2022-03-31 11:38:12,2022-03-31 11:38:33,"20,904s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-31 11:38:13,2022-03-31 11:38:16,"2,934s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-31 11:38:16,2022-03-31 11:38:20,"4,487s",PASSED
"setText(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-31 11:38:20,2022-03-31 11:38:21,"0,858s",PASSED
"setText(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-31 11:38:21,2022-03-31 11:38:22,"0,773s",PASSED
"click(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-03-31 11:38:22,2022-03-31 11:38:25,"2,590s",PASSED
"click(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/strong_Maintenance Tools""))",Chrome 98.0.4758.102,,,2022-03-31 11:38:25,2022-03-31 11:38:25,"0,637s",PASSED
"click(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/span_Email Templates""))",Chrome 98.0.4758.102,,,2022-03-31 11:38:25,2022-03-31 11:38:26,"0,526s",PASSED
"click(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-03-31 11:38:26,2022-03-31 11:38:27,"0,871s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Email Templates/Page_Debt IMS/select_Select OneDebt - ImsConsumer Capital_ea227b""), ""1"", true)",Chrome 98.0.4758.102,,,2022-03-31 11:38:27,2022-03-31 11:38:28,"1,244s",PASSED
