Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-03 16:09:53,2022-08-03 16:10:58,"1m - 5,291s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-03 16:09:54,2022-08-03 16:10:58,"1m - 4,698s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-03 16:09:54,2022-08-03 16:09:56,"1,855s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-03 16:09:56,2022-08-03 16:10:24,"27,273s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-03 16:10:24,2022-08-03 16:10:24,"0,883s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-03 16:10:24,2022-08-03 16:10:25,"0,735s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-03 16:10:25,2022-08-03 16:10:28,"2,544s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-03 16:10:28,2022-08-03 16:10:28,"0,780s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-03 16:10:28,2022-08-03 16:10:29,"0,620s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-03 16:10:29,2022-08-03 16:10:30,"0,991s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-03 16:10:30,2022-08-03 16:10:31,"0,429s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-03 16:10:31,2022-08-03 16:10:31,"0,541s",PASSED
date = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-03 16:10:31,2022-08-03 16:10:31,"0,017s",PASSED
"formattedDate = date.format(""d"")",Chrome 102.0.5005.115,,,2022-08-03 16:10:31,2022-08-03 16:10:31,"0,005s",PASSED
println(formattedDate),Chrome 102.0.5005.115,,,2022-08-03 16:10:31,2022-08-03 16:10:31,"0,005s",PASSED
"click(findTestObject(""/html/body/div[2]/div[2]/div/div[2]/div/span[(text() = formattedDate)]""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-03 16:10:31,2022-08-03 16:10:31,"0,228s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_28""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-03 16:10:31,2022-08-03 16:10:58,"26,768s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Filter""))",Chrome 102.0.5005.115,,,2022-08-03 16:10:58,2022-08-03 16:10:58,"0,183s",FAILED
