Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-03 11:41:07,2022-08-03 11:42:13,"1m - 5,650s",ERROR
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-03 11:41:08,2022-08-03 11:42:13,"1m - 5,102s",ERROR
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-03 11:41:08,2022-08-03 11:41:10,"1,818s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-03 11:41:10,2022-08-03 11:42:05,"54,868s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-03 11:42:05,2022-08-03 11:42:06,"0,865s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-03 11:42:06,2022-08-03 11:42:07,"0,901s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-03 11:42:07,2022-08-03 11:42:09,"2,591s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-03 11:42:09,2022-08-03 11:42:10,"0,785s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-03 11:42:10,2022-08-03 11:42:11,"0,602s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-03 11:42:11,2022-08-03 11:42:12,"0,972s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-03 11:42:12,2022-08-03 11:42:12,"0,450s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-03 11:42:12,2022-08-03 11:42:13,"0,534s",PASSED
todaysDate = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-03 11:42:13,2022-08-03 11:42:13,"0,008s",PASSED
"gFormattedDate = todaysDate.format(""mm/dd/yyyy"")",Chrome 102.0.5005.115,,,2022-08-03 11:42:13,2022-08-03 11:42:13,"0,067s",PASSED
out.println(gFormattedDate),Chrome 102.0.5005.115,,,2022-08-03 11:42:13,2022-08-03 11:42:13,"0,038s",ERROR
