Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-28 09:11:48,2022-04-28 09:12:23,"34,963s",PASSED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-28 09:11:49,2022-04-28 09:12:23,"34,057s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-28 09:11:50,2022-04-28 09:11:53,"3,111s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-28 09:11:53,2022-04-28 09:11:56,"2,829s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-28 09:11:56,2022-04-28 09:11:57,"1,135s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-28 09:11:57,2022-04-28 09:11:58,"0,958s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-28 09:11:58,2022-04-28 09:12:01,"2,785s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:01,2022-04-28 09:12:02,"0,922s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:02,2022-04-28 09:12:03,"0,625s",PASSED
delay(7),Chrome 100.0.4896.75,,,2022-04-28 09:12:03,2022-04-28 09:12:10,"7,093s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:10,2022-04-28 09:12:10,"0,453s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:10,2022-04-28 09:12:11,"0,457s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:11,2022-04-28 09:12:11,"0,528s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:11,2022-04-28 09:12:12,"0,441s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-28 09:12:12,2022-04-28 09:12:15,"3,005s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:15,2022-04-28 09:12:15,"0,448s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:15,2022-04-28 09:12:16,"0,543s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:16,2022-04-28 09:12:16,"0,659s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:16,2022-04-28 09:12:17,"0,486s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:17,2022-04-28 09:12:17,"0,502s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:17,2022-04-28 09:12:18,"0,602s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:18,2022-04-28 09:12:18,"0,468s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select Lead Source""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:18,2022-04-28 09:12:19,"0,559s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead source  select span_Mailer""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:19,2022-04-28 09:12:19,"0,492s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select Lead Source""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:19,2022-04-28 09:12:20,"0,500s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:20,2022-04-28 09:12:20,"0,599s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:20,2022-04-28 09:12:21,"0,412s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select Queue""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:21,2022-04-28 09:12:21,"0,558s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead queue span_MAIN""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:21,2022-04-28 09:12:22,"0,517s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select Queue""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:22,2022-04-28 09:12:22,"0,517s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:22,2022-04-28 09:12:23,"0,599s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-28 09:12:23,2022-04-28 09:12:23,"0,411s",PASSED
