Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Programs,Chrome 98.0.4758.102,,,2022-03-22 11:14:33,2022-03-22 11:15:36,"1m - 2,862s",PASSED
,,,,,,,
Test Cases/Add Programs,Chrome 98.0.4758.102,,,2022-03-22 11:14:34,2022-03-22 11:15:36,"1m - 2,291s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-22 11:14:34,2022-03-22 11:14:36,"1,896s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-22 11:14:36,2022-03-22 11:14:55,"18,755s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-22 11:14:55,2022-03-22 11:14:56,"0,904s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-22 11:14:56,2022-03-22 11:14:57,"0,786s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Login""))",Chrome 98.0.4758.102,,,2022-03-22 11:14:57,2022-03-22 11:14:59,"2,514s",PASSED
"click(findTestObject(""Object Repository/Programs/strong_Maintenance Tools""))",Chrome 98.0.4758.102,,,2022-03-22 11:14:59,2022-03-22 11:15:00,"1,168s",PASSED
"click(findTestObject(""Object Repository/Programs/span_Programs""))",Chrome 98.0.4758.102,,,2022-03-22 11:15:00,2022-03-22 11:15:01,"0,501s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-03-22 11:15:01,2022-03-22 11:15:02,"1,384s",PASSED
"setText(findTestObject(""Programs/Page_Debt IMS/input_Program_form-control shadow-none ng-untouched ng-pristine ng-invalid""), programname)",Chrome 98.0.4758.102,,,2022-03-22 11:15:02,2022-03-22 11:15:03,"1,190s",PASSED
delay(2),Chrome 98.0.4758.102,,,2022-03-22 11:15:03,2022-03-22 11:15:05,"2,028s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select an Office(s)""))",Chrome 98.0.4758.102,,,2022-03-22 11:15:05,2022-03-22 11:15:06,"0,414s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Debt - Ims_p-checkbox-box""))",Chrome 98.0.4758.102,,,2022-03-22 11:15:06,2022-03-22 11:15:06,"0,521s",PASSED
