Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-22 12:07:56,2022-04-22 12:08:15,"19,283s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-22 12:07:57,2022-04-22 12:08:15,"18,691s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-22 12:07:57,2022-04-22 12:07:59,"2,034s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-22 12:07:59,2022-04-22 12:08:03,"3,829s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-22 12:08:03,2022-04-22 12:08:04,"0,834s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-22 12:08:04,2022-04-22 12:08:05,"0,789s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-22 12:08:05,2022-04-22 12:08:05,"0,423s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-22 12:08:05,2022-04-22 12:08:08,"2,819s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-22 12:08:08,2022-04-22 12:08:09,"0,570s",PASSED
delay(5),Chrome 100.0.4896.75,,,2022-04-22 12:08:09,2022-04-22 12:08:14,"5,043s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-22 12:08:14,2022-04-22 12:08:14,"0,428s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-22 12:08:14,2022-04-22 12:08:15,"0,471s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-22 12:08:15,2022-04-22 12:08:15,"0,404s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-22 12:08:15,2022-04-22 12:08:15,"0,576s",FAILED
