Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-03 15:46:07,2022-08-03 15:47:34,"1m - 27,500s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-03 15:46:07,2022-08-03 15:47:34,"1m - 26,934s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-03 15:46:08,2022-08-03 15:46:10,"1,961s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-03 15:46:10,2022-08-03 15:46:55,"45,713s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-03 15:46:55,2022-08-03 15:46:56,"0,875s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-03 15:46:56,2022-08-03 15:46:57,"0,724s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-03 15:46:57,2022-08-03 15:47:00,"2,559s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-03 15:47:00,2022-08-03 15:47:00,"0,677s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-03 15:47:00,2022-08-03 15:47:01,"0,614s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-03 15:47:01,2022-08-03 15:47:02,"0,804s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-03 15:47:02,2022-08-03 15:47:02,"0,446s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-03 15:47:02,2022-08-03 15:47:03,"0,531s",PASSED
date = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-03 15:47:03,2022-08-03 15:47:03,"0,012s",PASSED
"formattedDate = date.format(""d"")",Chrome 102.0.5005.115,,,2022-08-03 15:47:03,2022-08-03 15:47:03,"0,004s",PASSED
println(formattedDate),Chrome 102.0.5005.115,,,2022-08-03 15:47:03,2022-08-03 15:47:03,"0,005s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_31""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-03 15:47:03,2022-08-03 15:47:34,"31,017s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_28""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-03 15:47:34,2022-08-03 15:47:34,"0,179s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Filter""))",Chrome 102.0.5005.115,,,2022-08-03 15:47:34,2022-08-03 15:47:34,"0,137s",FAILED
