Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-22 10:27:06,2022-04-22 10:27:50,"43,715s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-22 10:27:07,2022-04-22 10:27:50,"43,095s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-22 10:27:07,2022-04-22 10:27:09,"1,964s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-22 10:27:09,2022-04-22 10:27:12,"2,873s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-22 10:27:12,2022-04-22 10:27:13,"0,842s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-22 10:27:13,2022-04-22 10:27:14,"0,778s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-22 10:27:14,2022-04-22 10:27:14,"0,466s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-22 10:27:14,2022-04-22 10:27:17,"2,871s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-22 10:27:17,2022-04-22 10:27:18,"0,596s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-22 10:27:18,2022-04-22 10:27:19,"0,716s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-22 10:27:19,2022-04-22 10:27:50,"31,470s",FAILED
