Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Lead,Chrome 98.0.4758.102,,,2022-03-18 14:03:16,2022-03-18 14:04:18,"1m - 2,265s",PASSED
,,,,,,,
Test Cases/Create Lead - Required Fields,Chrome 98.0.4758.102,,,2022-03-18 14:03:16,2022-03-18 14:03:41,"24,561s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-18 14:03:17,2022-03-18 14:03:19,"2,220s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-18 14:03:19,2022-03-18 14:03:23,"3,899s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-18 14:03:23,2022-03-18 14:03:24,"1,109s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-18 14:03:24,2022-03-18 14:03:25,"0,770s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 98.0.4758.102,,,2022-03-18 14:03:25,2022-03-18 14:03:28,"2,560s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 98.0.4758.102,,,2022-03-18 14:03:28,2022-03-18 14:03:28,"0,666s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 98.0.4758.102,,,2022-03-18 14:03:28,2022-03-18 14:03:29,"0,586s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""3"", true)",Chrome 98.0.4758.102,,,2022-03-18 14:03:29,2022-03-18 14:03:30,"1,438s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""2"", true)",Chrome 98.0.4758.102,,,2022-03-18 14:03:30,2022-03-18 14:03:32,"1,301s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 98.0.4758.102,,,2022-03-18 14:03:32,2022-03-18 14:03:32,"0,780s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 98.0.4758.102,,,2022-03-18 14:03:32,2022-03-18 14:03:33,"0,797s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""2: 2"", true)",Chrome 98.0.4758.102,,,2022-03-18 14:03:33,2022-03-18 14:03:35,"1,791s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 98.0.4758.102,,,2022-03-18 14:03:35,2022-03-18 14:03:36,"0,813s",PASSED
