Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Worklist Rules,Chrome 102.0.5005.115,,,2022-06-28 23:02:49,2022-06-28 23:05:13,"2m - 24,419s",FAILED
,,,,,,,
Test Cases/Delete Worklist Rule,Chrome 102.0.5005.115,,,2022-06-28 23:02:49,2022-06-28 23:05:13,"2m - 23,864s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-28 23:02:50,2022-06-28 23:02:52,"1,930s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-06-28 23:02:52,2022-06-28 23:04:35,"1m - 42,769s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-06-28 23:04:35,2022-06-28 23:04:35,"0,794s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-06-28 23:04:35,2022-06-28 23:04:36,"0,720s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 102.0.5005.115,,,2022-06-28 23:04:36,2022-06-28 23:04:39,"2,574s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/strong_Maintenance Tools""))",Chrome 102.0.5005.115,,,2022-06-28 23:04:39,2022-06-28 23:04:39,"0,819s",PASSED
"click(findTestObject(""Worklist Rule/Add worklist Rule/span_Worklist Rules""))",Chrome 102.0.5005.115,,,2022-06-28 23:04:39,2022-06-28 23:04:40,"0,504s",PASSED
"setText(findTestObject(""Worklist Rule/Edit Worklist Rule/input_Worklist Rules_search""), worklistrulemodify)",Chrome 102.0.5005.115,,,2022-06-28 23:04:40,2022-06-28 23:04:42,"1,535s",PASSED
"click(findTestObject(""Worklist Rule/Delete Worlist Rule/td_Office_tdEditButton""))",Chrome 102.0.5005.115,,,2022-06-28 23:04:42,2022-06-28 23:04:42,"0,470s",PASSED
"click(findTestObject(""Worklist Rule/Delete Worlist Rule/button_Welcome, Julio Uzctegui_deleteButton""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-28 23:04:42,2022-06-28 23:05:13,"31,285s",FAILED
