Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Programs,Chrome 98.0.4758.102,,,2022-03-22 11:37:10,2022-03-22 11:39:59,"2m - 48,652s",PASSED
,,,,,,,
Test Cases/Add Programs,Chrome 98.0.4758.102,,,2022-03-22 11:39:05,2022-03-22 11:39:59,"53,067s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-22 11:39:06,2022-03-22 11:39:06,"0,782s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-22 11:39:06,2022-03-22 11:39:24,"17,802s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-22 11:39:24,2022-03-22 11:39:25,"0,675s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-22 11:39:25,2022-03-22 11:39:25,"0,664s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Login""))",Chrome 98.0.4758.102,,,2022-03-22 11:39:25,2022-03-22 11:39:28,"2,436s",PASSED
"click(findTestObject(""Object Repository/Programs/strong_Maintenance Tools""))",Chrome 98.0.4758.102,,,2022-03-22 11:39:28,2022-03-22 11:39:29,"0,781s",PASSED
"click(findTestObject(""Object Repository/Programs/span_Programs""))",Chrome 98.0.4758.102,,,2022-03-22 11:39:29,2022-03-22 11:39:29,"0,478s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-03-22 11:39:29,2022-03-22 11:39:30,"1,021s",PASSED
"setText(findTestObject(""Programs/Page_Debt IMS/input_Program_form-control shadow-none ng-untouched ng-pristine ng-invalid""), programname)",Chrome 98.0.4758.102,,,2022-03-22 11:39:30,2022-03-22 11:39:31,"1,033s",PASSED
delay(2),Chrome 98.0.4758.102,,,2022-03-22 11:39:31,2022-03-22 11:39:33,"2,003s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select an Office(s)""))",Chrome 98.0.4758.102,,,2022-03-22 11:39:33,2022-03-22 11:39:34,"0,411s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Debt - Ims_p-checkbox-box""))",Chrome 98.0.4758.102,,,2022-03-22 11:39:34,2022-03-22 11:39:34,"0,496s",PASSED
