Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Profiles,Chrome 102.0.5005.115,,,2022-07-13 16:22:19,2022-07-13 16:23:29,"1m - 10,018s",ERROR
,,,,,,,
Test Cases/Edit Profile,Chrome 102.0.5005.115,,,2022-07-13 16:22:20,2022-07-13 16:23:29,"1m - 9,274s",ERROR
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-13 16:22:21,2022-07-13 16:22:23,"2,373s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-13 16:22:23,2022-07-13 16:23:21,"57,378s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-13 16:23:21,2022-07-13 16:23:21,"0,791s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-13 16:23:21,2022-07-13 16:23:22,"0,704s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/button_Login""))",Chrome 102.0.5005.115,,,2022-07-13 16:23:22,2022-07-13 16:23:25,"2,543s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/strong_Security""))",Chrome 102.0.5005.115,,,2022-07-13 16:23:25,2022-07-13 16:23:26,"1,180s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/span_Profiles""))",Chrome 102.0.5005.115,,,2022-07-13 16:23:26,2022-07-13 16:23:26,"0,545s",PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-07-13 16:23:26,2022-07-13 16:23:29,"3,031s",PASSED
"setText(findTestObject(""Profiles/edit - delete profiles/edit - delete profiles/input_Profiles to search""), name)",Chrome 102.0.5005.115,,,2022-07-13 16:23:29,2022-07-13 16:23:29,"0,051s",ERROR
