Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 102.0.5005.115,,,2022-07-29 15:06:54,2022-07-29 15:08:09,"1m - 14,756s",PASSED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 102.0.5005.115,,,2022-07-29 15:06:55,2022-07-29 15:08:09,"1m - 14,152s",PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-29 15:06:55,2022-07-29 15:06:57,"1,998s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-29 15:06:57,2022-07-29 15:07:44,"46,148s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-29 15:07:44,2022-07-29 15:07:44,"0,899s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-29 15:07:44,2022-07-29 15:07:45,"0,804s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-07-29 15:07:45,2022-07-29 15:07:48,"2,653s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-07-29 15:07:48,2022-07-29 15:07:49,"0,827s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 102.0.5005.115,,,2022-07-29 15:07:49,2022-07-29 15:07:49,"0,616s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 102.0.5005.115,,,2022-07-29 15:07:49,2022-07-29 15:07:52,"2,322s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 102.0.5005.115,,,2022-07-29 15:07:52,2022-07-29 15:07:53,"1,210s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 102.0.5005.115,,,2022-07-29 15:07:53,2022-07-29 15:07:54,"0,791s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 102.0.5005.115,,,2022-07-29 15:07:54,2022-07-29 15:07:55,"0,876s",PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""Alaska"", true)",Chrome 102.0.5005.115,,,2022-07-29 15:07:55,2022-07-29 15:07:57,"2,398s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""1"", true)",Chrome 102.0.5005.115,,,2022-07-29 15:07:57,2022-07-29 15:07:58,"1,196s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 102.0.5005.115,,,2022-07-29 15:07:58,2022-07-29 15:07:59,"0,739s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 102.0.5005.115,,,2022-07-29 15:07:59,2022-07-29 15:08:00,"0,992s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 102.0.5005.115,,,2022-07-29 15:08:00,2022-07-29 15:08:01,"0,792s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 102.0.5005.115,,,2022-07-29 15:08:01,2022-07-29 15:08:02,"0,839s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 102.0.5005.115,,,2022-07-29 15:08:02,2022-07-29 15:08:02,"0,747s",PASSED
"scrollToElement(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 102.0.5005.115,,,2022-07-29 15:08:02,2022-07-29 15:08:03,"0,340s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 102.0.5005.115,,,2022-07-29 15:08:03,2022-07-29 15:08:03,"0,396s",PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-07-29 15:08:03,2022-07-29 15:08:08,"5,050s",PASSED
takeFullPageScreenshot(),Chrome 102.0.5005.115,,,2022-07-29 15:08:08,2022-07-29 15:08:09,"0,927s",PASSED
