Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Ip restrictions,Chrome 98.0.4758.102,,,2022-03-18 14:12:54,2022-03-18 14:13:16,"21,868s",FAILED
,,,,,,,
Test Cases/Add IP,Chrome 98.0.4758.102,,,2022-03-18 14:12:54,2022-03-18 14:13:06,"12,037s",FAILED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-18 14:12:55,2022-03-18 14:12:57,"2,363s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-18 14:12:57,2022-03-18 14:13:01,"3,739s",PASSED
"setText(findTestObject(""Object Repository/Add IP objects/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-18 14:13:01,2022-03-18 14:13:02,"0,804s",PASSED
"setText(findTestObject(""Object Repository/Add IP objects/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-18 14:13:02,2022-03-18 14:13:03,"0,813s",PASSED
"click(findTestObject(""Object Repository/Add IP objects/button_Login""))",Chrome 98.0.4758.102,,,2022-03-18 14:13:03,2022-03-18 14:13:03,"0,497s",PASSED
"click(findTestObject(""Object Repository/Add IP objects/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-03-18 14:13:03,2022-03-18 14:13:04,"0,695s",PASSED
"click(findTestObject(""Object Repository/Add IP objects/span_IP Restrictions""))",Chrome 98.0.4758.102,,,2022-03-18 14:13:04,2022-03-18 14:13:04,"0,557s",PASSED
"click(findTestObject(""Object Repository/Add IP objects/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-03-18 14:13:04,2022-03-18 14:13:05,"0,717s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Add IP objects/select_Select OneDebt - ImsConsumer Capital_056a35""), ""9"", true)",Chrome 98.0.4758.102,,,2022-03-18 14:13:05,2022-03-18 14:13:06,"1,351s",FAILED
,,,,,,,
Test Cases/Edit IP,Chrome 98.0.4758.102,,,2022-03-18 14:13:06,2022-03-18 14:13:11,"5,008s",FAILED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-18 14:13:07,2022-03-18 14:13:08,"1,034s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-18 14:13:08,2022-03-18 14:13:11,"3,239s",PASSED
"setText(findTestObject(""Object Repository/Edit Ip Office/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-18 14:13:11,2022-03-18 14:13:11,"0,359s",FAILED
,,,,,,,
Test Cases/Delete Ip,Chrome 98.0.4758.102,,,2022-03-18 14:13:12,2022-03-18 14:13:16,"4,079s",FAILED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-18 14:13:12,2022-03-18 14:13:14,"2,363s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-18 14:13:14,2022-03-18 14:13:16,"1,447s",FAILED
