Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-17 12:09:24,2022-05-17 12:10:45,"1m - 21,250s",PASSED
,,,,,,,
Test Cases/Add Community Rule,Chrome 100.0.4896.75,,,2022-05-17 12:09:24,2022-05-17 12:10:45,"1m - 20,612s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-17 12:09:25,2022-05-17 12:09:27,"2,301s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-17 12:09:27,2022-05-17 12:10:31,"1m - 3,633s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-17 12:10:31,2022-05-17 12:10:32,"0,877s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-17 12:10:32,2022-05-17 12:10:33,"0,797s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-17 12:10:33,2022-05-17 12:10:33,"0,416s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-17 12:10:33,2022-05-17 12:10:35,"2,117s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-17 12:10:35,2022-05-17 12:10:38,"2,675s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-17 12:10:38,2022-05-17 12:10:41,"2,866s",PASSED
"selectOptionByValue(findTestObject(""Community Rules/Add community rule/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-17 12:10:41,2022-05-17 12:10:42,"1,444s",PASSED
"setText(findTestObject(""Community Rules/Add community rule/input_Community Rule Name_""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-17 12:10:42,2022-05-17 12:10:43,"0,746s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-17 12:10:43,2022-05-17 12:10:43,"0,389s",PASSED
delay(1),Chrome 100.0.4896.75,,,2022-05-17 12:10:43,2022-05-17 12:10:44,"1,044s",PASSED
takeFullPageScreenshot([]),Chrome 100.0.4896.75,,,2022-05-17 12:10:44,2022-05-17 12:10:45,"0,780s",PASSED
