Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-26 17:43:53,2022-04-26 17:44:33,"39,748s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-26 17:43:54,2022-04-26 17:44:33,"39,266s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-26 17:43:54,2022-04-26 17:43:56,"1,832s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-26 17:43:56,2022-04-26 17:44:17,"21,023s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-26 17:44:17,2022-04-26 17:44:18,"0,798s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-26 17:44:18,2022-04-26 17:44:19,"0,771s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-26 17:44:19,2022-04-26 17:44:21,"2,585s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-26 17:44:21,2022-04-26 17:44:22,"0,821s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-26 17:44:22,2022-04-26 17:44:23,"0,610s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 17:44:23,2022-04-26 17:44:27,"4,036s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-26 17:44:27,2022-04-26 17:44:27,"0,436s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-26 17:44:27,2022-04-26 17:44:28,"0,417s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 17:44:28,2022-04-26 17:44:32,"4,005s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-26 17:44:32,2022-04-26 17:44:32,"0,409s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-26 17:44:32,2022-04-26 17:44:32,"0,393s",PASSED
"setText(findTestObject(""Object Repository/a/Page_Debt IMS/input_From_form-control shadow-none ng-unto_cd0147""), ""04/30/2022"")",Chrome 100.0.4896.75,,,2022-04-26 17:44:32,2022-04-26 17:44:33,"0,619s",FAILED
