Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-18 11:20:41,2022-05-18 11:22:42,"2m - 0,980s",FAILED
,,,,,,,
Test Cases/Add Community Rule,Chrome 100.0.4896.75,,,2022-05-18 11:20:42,2022-05-18 11:21:30,"48,173s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-18 11:20:42,2022-05-18 11:20:44,"1,992s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-18 11:20:44,2022-05-18 11:21:17,"33,101s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-18 11:21:17,2022-05-18 11:21:18,"0,872s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-18 11:21:18,2022-05-18 11:21:19,"0,830s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-18 11:21:19,2022-05-18 11:21:20,"0,465s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-18 11:21:20,2022-05-18 11:21:20,"0,782s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-18 11:21:20,2022-05-18 11:21:23,"2,648s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:21:23,2022-05-18 11:21:24,"1,066s",PASSED
"selectOptionByValue(findTestObject(""Community Rules/Add community rule/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-18 11:21:24,2022-05-18 11:21:25,"1,298s",PASSED
"setText(findTestObject(""Community Rules/Add community rule/input_Community Rule Name_""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-18 11:21:25,2022-05-18 11:21:26,"0,786s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Age""))",Chrome 100.0.4896.75,,,2022-05-18 11:21:26,2022-05-18 11:21:26,"0,402s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Source""))",Chrome 100.0.4896.75,,,2022-05-18 11:21:26,2022-05-18 11:21:27,"0,389s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show City""))",Chrome 100.0.4896.75,,,2022-05-18 11:21:27,2022-05-18 11:21:27,"0,397s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Speak Spanish""))",Chrome 100.0.4896.75,,,2022-05-18 11:21:27,2022-05-18 11:21:28,"0,410s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:21:28,2022-05-18 11:21:28,"0,385s",PASSED
