Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-28 09:33:08,2022-04-28 09:34:46,"1m - 37,548s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-28 09:33:09,2022-04-28 09:34:46,"1m - 36,562s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-28 09:33:10,2022-04-28 09:33:13,"3,008s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-28 09:33:13,2022-04-28 09:33:16,"2,683s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-28 09:33:16,2022-04-28 09:33:17,"1,043s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-28 09:33:17,2022-04-28 09:33:18,"0,845s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-28 09:33:18,2022-04-28 09:33:18,"0,586s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-28 09:33:18,2022-04-28 09:33:21,"2,927s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-28 09:33:21,2022-04-28 09:33:22,"0,770s",PASSED
delay(7),Chrome 100.0.4896.75,,,2022-04-28 09:33:22,2022-04-28 09:33:29,"7,119s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-28 09:33:29,2022-04-28 09:33:30,"0,498s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-28 09:33:30,2022-04-28 09:33:30,"0,612s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-28 09:33:30,2022-04-28 09:33:31,"0,539s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/span_31""), CONTINUE_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-28 09:33:31,2022-04-28 09:34:02,"31,416s",FAILED
"click(findTestObject(""debt ims R/Page_Debt IMS/span_30""), CONTINUE_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-28 09:34:02,2022-04-28 09:34:34,"31,429s",FAILED
"click(findTestObject(""debt ims R/Page_Debt IMS/span_28""), CONTINUE_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-28 09:34:34,2022-04-28 09:34:34,"0,447s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-28 09:34:34,2022-04-28 09:34:37,"3,006s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:37,2022-04-28 09:34:37,"0,373s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:37,2022-04-28 09:34:38,"0,450s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:38,2022-04-28 09:34:38,"0,565s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:38,2022-04-28 09:34:39,"0,520s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:39,2022-04-28 09:34:39,"0,517s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:39,2022-04-28 09:34:40,"0,613s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:40,2022-04-28 09:34:40,"0,359s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select Lead Source""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:40,2022-04-28 09:34:41,"0,598s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead source  select span_Mailer""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:41,2022-04-28 09:34:42,"0,507s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select Lead Source""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:42,2022-04-28 09:34:42,"0,493s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:42,2022-04-28 09:34:43,"0,613s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:43,2022-04-28 09:34:43,"0,373s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select Queue""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:43,2022-04-28 09:34:44,"0,551s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead queue span_MAIN""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:44,2022-04-28 09:34:44,"0,542s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select Queue""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:44,2022-04-28 09:34:45,"0,488s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:45,2022-04-28 09:34:45,"0,608s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-28 09:34:45,2022-04-28 09:34:46,"0,394s",PASSED
