Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Notary Network,Chrome 98.0.4758.102,,,2022-04-08 12:15:42,2022-04-08 12:16:10,"27,765s",PASSED
,,,,,,,
Test Cases/Add Notary Network,Chrome 98.0.4758.102,,,2022-04-08 12:15:43,2022-04-08 12:16:10,"26,610s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-08 12:15:44,2022-04-08 12:15:47,"2,650s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-08 12:15:47,2022-04-08 12:15:54,"7,129s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-08 12:15:54,2022-04-08 12:15:55,"0,884s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-08 12:15:55,2022-04-08 12:15:55,"0,776s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-04-08 12:15:55,2022-04-08 12:15:58,"2,585s",PASSED
"click(findTestObject(""Notary Network/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-04-08 12:15:58,2022-04-08 12:15:59,"0,760s",PASSED
"click(findTestObject(""Notary Network/span_Notary Network""))",Chrome 98.0.4758.102,,,2022-04-08 12:15:59,2022-04-08 12:15:59,"0,515s",PASSED
"click(findTestObject(""Notary Network/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-04-08 12:15:59,2022-04-08 12:16:00,"0,821s",PASSED
"setText(findTestObject(""Notary Network/input_First Name_form""), firstname)",Chrome 98.0.4758.102,,,2022-04-08 12:16:00,2022-04-08 12:16:01,"1,052s",PASSED
"setText(findTestObject(""Notary Network/input_Last Name_form""), lastname)",Chrome 98.0.4758.102,,,2022-04-08 12:16:01,2022-04-08 12:16:02,"0,772s",PASSED
"setText(findTestObject(""Notary Network/input_Address_form""), address)",Chrome 98.0.4758.102,,,2022-04-08 12:16:02,2022-04-08 12:16:03,"0,789s",PASSED
"setText(findTestObject(""Notary Network/input_City_form""), city)",Chrome 98.0.4758.102,,,2022-04-08 12:16:03,2022-04-08 12:16:03,"0,753s",PASSED
"selectOptionByValue(findTestObject(""Notary Network/select_Select OneUS Armed Forces E""), ""2: 2"", false)",Chrome 98.0.4758.102,,,2022-04-08 12:16:03,2022-04-08 12:16:04,"0,758s",PASSED
"setText(findTestObject(""Notary Network/input_Email_form""), email)",Chrome 98.0.4758.102,,,2022-04-08 12:16:04,2022-04-08 12:16:05,"0,803s",PASSED
"setText(findTestObject(""Notary Network/input_Extension_form""), extension)",Chrome 98.0.4758.102,,,2022-04-08 12:16:05,2022-04-08 12:16:06,"0,719s",PASSED
"setText(findTestObject(""Notary Network/input_FAX_form""), fax)",Chrome 98.0.4758.102,,,2022-04-08 12:16:06,2022-04-08 12:16:06,"0,722s",PASSED
"setText(findTestObject(""Notary Network/input_Phone Number_form""), phonenumber)",Chrome 98.0.4758.102,,,2022-04-08 12:16:06,2022-04-08 12:16:07,"0,723s",PASSED
"setText(findTestObject(""Notary Network/input_ZIP_form-control""), zip)",Chrome 98.0.4758.102,,,2022-04-08 12:16:07,2022-04-08 12:16:08,"0,725s",PASSED
"scrollToElement(findTestObject(""Notary Network/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 98.0.4758.102,,,2022-04-08 12:16:08,2022-04-08 12:16:08,"0,375s",PASSED
"click(findTestObject(""Notary Network/Page_Debt IMS/div_Select an Office(s)""))",Chrome 98.0.4758.102,,,2022-04-08 12:16:08,2022-04-08 12:16:09,"0,430s",PASSED
"click(findTestObject(""Notary Network/Page_Debt IMS/div_Debt - Ims_p-checkbox-box""))",Chrome 98.0.4758.102,,,2022-04-08 12:16:09,2022-04-08 12:16:09,"0,516s",PASSED
"click(findTestObject(""Breaks/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 98.0.4758.102,,,2022-04-08 12:16:09,2022-04-08 12:16:10,"0,498s",PASSED
