Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-05-19 17:18:00,2022-05-19 17:18:30,"29,652s",PASSED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 100.0.4896.75,,,2022-05-19 17:18:01,2022-05-19 17:18:30,"28,975s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-19 17:18:02,2022-05-19 17:18:04,"2,452s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-19 17:18:04,2022-05-19 17:18:07,"2,831s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-19 17:18:07,2022-05-19 17:18:08,"0,876s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-19 17:18:08,2022-05-19 17:18:09,"0,781s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-19 17:18:09,2022-05-19 17:18:11,"2,629s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-05-19 17:18:11,2022-05-19 17:18:12,"0,678s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 100.0.4896.75,,,2022-05-19 17:18:12,2022-05-19 17:18:13,"0,612s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:18:13,2022-05-19 17:18:14,"1,678s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""1"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:18:14,2022-05-19 17:18:16,"1,369s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:18:16,2022-05-19 17:18:17,"1,273s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 100.0.4896.75,,,2022-05-19 17:18:17,2022-05-19 17:18:18,"0,812s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 100.0.4896.75,,,2022-05-19 17:18:18,2022-05-19 17:18:18,"0,758s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""2: 2"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:18:18,2022-05-19 17:18:20,"1,991s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 100.0.4896.75,,,2022-05-19 17:18:20,2022-05-19 17:18:21,"0,737s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:18:21,2022-05-19 17:18:22,"0,963s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 100.0.4896.75,,,2022-05-19 17:18:22,2022-05-19 17:18:23,"0,807s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 100.0.4896.75,,,2022-05-19 17:18:23,2022-05-19 17:18:24,"0,802s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 100.0.4896.75,,,2022-05-19 17:18:24,2022-05-19 17:18:25,"0,774s",PASSED
"scrollToElement(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 100.0.4896.75,,,2022-05-19 17:18:25,2022-05-19 17:18:25,"0,331s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-19 17:18:25,2022-05-19 17:18:25,"0,350s",PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-05-19 17:18:25,2022-05-19 17:18:29,"4,031s",PASSED
takeFullPageScreenshot(),Chrome 100.0.4896.75,,,2022-05-19 17:18:29,2022-05-19 17:18:30,"0,824s",PASSED
