Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Competitors,Chrome 100.0.4896.75,,,2022-05-12 10:12:23,2022-05-12 10:12:55,"31,992s",FAILED
,,,,,,,
Test Cases/Add Competitor,Chrome 100.0.4896.75,,,2022-05-12 10:12:23,2022-05-12 10:12:45,"22,372s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-12 10:12:24,2022-05-12 10:12:26,"2,063s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-12 10:12:26,2022-05-12 10:12:35,"9,459s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-12 10:12:35,2022-05-12 10:12:36,"0,868s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-12 10:12:36,2022-05-12 10:12:37,"0,749s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-12 10:12:37,2022-05-12 10:12:37,"0,440s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-12 10:12:37,2022-05-12 10:12:38,"0,887s",PASSED
"click(findTestObject(""Competitors/Add Competitors/span_Competitors""))",Chrome 100.0.4896.75,,,2022-05-12 10:12:38,2022-05-12 10:12:41,"2,638s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-12 10:12:41,2022-05-12 10:12:42,"0,917s",PASSED
"selectOptionByValue(findTestObject(""Competitors/Add Competitors/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-12 10:12:42,2022-05-12 10:12:43,"0,939s",PASSED
"setText(findTestObject(""Competitors/Add Competitors/input_Competitor_form""), competitorname)",Chrome 100.0.4896.75,,,2022-05-12 10:12:43,2022-05-12 10:12:43,"0,730s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-12 10:12:43,2022-05-12 10:12:44,"0,423s",PASSED
delay(1),Chrome 100.0.4896.75,,,2022-05-12 10:12:44,2022-05-12 10:12:45,"1,032s",PASSED
takeFullPageScreenshot([]),Chrome 100.0.4896.75,,,2022-05-12 10:12:45,2022-05-12 10:12:45,"0,741s",PASSED
,,,,,,,
Test Cases/Edit Competitor,Chrome 100.0.4896.75,,,2022-05-12 10:12:46,2022-05-12 10:12:52,"5,997s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-12 10:12:46,2022-05-12 10:12:47,"1,021s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-12 10:12:47,2022-05-12 10:12:51,"4,525s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-12 10:12:51,2022-05-12 10:12:51,"0,172s",FAILED
,,,,,,,
Test Cases/Delete Competitor,Chrome 100.0.4896.75,,,2022-05-12 10:12:52,2022-05-12 10:12:55,"2,893s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-12 10:12:52,2022-05-12 10:12:53,"1,015s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-12 10:12:53,2022-05-12 10:12:55,"1,504s",FAILED
