Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-04-20 12:19:17,2022-04-20 12:20:18,"1m - 1,236s",PASSED
,,,,,,,
Test Cases/Search Mailer Data,Chrome 100.0.4896.75,,,2022-04-20 12:19:18,2022-04-20 12:20:18,"1m - 0,476s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-20 12:19:18,2022-04-20 12:19:21,"3,091s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-20 12:19:21,2022-04-20 12:19:53,"31,565s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-20 12:19:53,2022-04-20 12:19:54,"0,849s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-20 12:19:54,2022-04-20 12:19:55,"0,878s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-20 12:19:55,2022-04-20 12:19:57,"2,611s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-20 12:19:57,2022-04-20 12:19:58,"0,892s",PASSED
"click(findTestObject(""Search Mailder Data/span_Mailer Data""))",Chrome 100.0.4896.75,,,2022-04-20 12:19:58,2022-04-20 12:19:59,"0,599s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Phone_form-""), homephone)",Chrome 100.0.4896.75,,,2022-04-20 12:19:59,2022-04-20 12:20:00,"1,395s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:00,2022-04-20 12:20:01,"0,421s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:01,2022-04-20 12:20:02,"1,360s",PASSED
"setText(findTestObject(""Search Mailder Data/input_First Name_form""), firstname)",Chrome 100.0.4896.75,,,2022-04-20 12:20:02,2022-04-20 12:20:03,"1,088s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:03,2022-04-20 12:20:03,"0,382s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:03,2022-04-20 12:20:04,"0,784s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Last Name_form""), lastname)",Chrome 100.0.4896.75,,,2022-04-20 12:20:04,2022-04-20 12:20:05,"1,008s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:05,2022-04-20 12:20:05,"0,365s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:05,2022-04-20 12:20:06,"0,670s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Zip_form""), zip)",Chrome 100.0.4896.75,,,2022-04-20 12:20:06,2022-04-20 12:20:07,"1,076s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:07,2022-04-20 12:20:08,"0,397s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:08,2022-04-20 12:20:08,"0,592s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Custom Code_form""), maildercode)",Chrome 100.0.4896.75,,,2022-04-20 12:20:08,2022-04-20 12:20:09,"1,014s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:09,2022-04-20 12:20:10,"0,404s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:10,2022-04-20 12:20:10,"0,678s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Phone_form-""), homephone)",Chrome 100.0.4896.75,,,2022-04-20 12:20:10,2022-04-20 12:20:11,"1,051s",PASSED
"setText(findTestObject(""Search Mailder Data/input_First Name_form""), firstname)",Chrome 100.0.4896.75,,,2022-04-20 12:20:11,2022-04-20 12:20:12,"0,777s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Last Name_form""), lastname)",Chrome 100.0.4896.75,,,2022-04-20 12:20:12,2022-04-20 12:20:13,"0,716s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Zip_form""), zip)",Chrome 100.0.4896.75,,,2022-04-20 12:20:13,2022-04-20 12:20:13,"0,619s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Custom Code_form""), maildercode)",Chrome 100.0.4896.75,,,2022-04-20 12:20:13,2022-04-20 12:20:14,"0,718s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:14,2022-04-20 12:20:15,"0,344s",PASSED
"click(findTestObject(""Search Mailder Data/button_Assign""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:15,2022-04-20 12:20:15,"0,711s",PASSED
"click(findTestObject(""Search Mailder Data/button_Accept""))",Chrome 100.0.4896.75,,,2022-04-20 12:20:15,2022-04-20 12:20:16,"0,698s",PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-20 12:20:16,2022-04-20 12:20:18,"2,031s",PASSED
