Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
DIMS,Chrome 98.0.4758.102,,,2022-03-14 12:35:40,2022-03-14 12:38:23,"2m - 42,871s",FAILED
,,,,,,,
Test Cases/Add Office CGTS,Chrome 98.0.4758.102,,,2022-03-14 12:35:41,2022-03-14 12:36:54,"1m - 12,695s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-14 12:35:41,2022-03-14 12:35:43,"1,911s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-14 12:35:43,2022-03-14 12:36:18,"34,783s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-14 12:36:18,2022-03-14 12:36:19,"0,839s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-14 12:36:19,2022-03-14 12:36:20,"0,809s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-03-14 12:36:20,2022-03-14 12:36:20,"0,435s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-03-14 12:36:20,2022-03-14 12:36:21,"1,158s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_Office""))",Chrome 98.0.4758.102,,,2022-03-14 12:36:21,2022-03-14 12:36:22,"0,503s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/addButton office""))",Chrome 98.0.4758.102,,,2022-03-14 12:36:22,2022-03-14 12:36:24,"1,659s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Name_form-control shadow-none ng-pristine ng-invalid ng-touched""), officename)",Chrome 98.0.4758.102,,,2022-03-14 12:36:24,2022-03-14 12:36:28,"4,052s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Alias_form-control shadow-none ng-untouched ng-pristine ng-invalid""), officealias)",Chrome 98.0.4758.102,,,2022-03-14 12:36:28,2022-03-14 12:36:28,"0,771s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Address_form-control shadow-none ng-untouched ng-pristine ng-invalid""), addres)",Chrome 98.0.4758.102,,,2022-03-14 12:36:28,2022-03-14 12:36:29,"0,751s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""1: Object"", true)",Chrome 98.0.4758.102,,,2022-03-14 12:36:29,2022-03-14 12:36:30,"1,028s",PASSED
