Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-22 12:19:11,2022-04-22 12:19:30,"18,490s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-22 12:19:12,2022-04-22 12:19:30,"17,949s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-22 12:19:12,2022-04-22 12:19:14,"2,009s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-22 12:19:14,2022-04-22 12:19:17,"2,960s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-22 12:19:17,2022-04-22 12:19:18,"0,863s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-22 12:19:18,2022-04-22 12:19:19,"0,761s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-22 12:19:19,2022-04-22 12:19:19,"0,496s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-22 12:19:19,2022-04-22 12:19:22,"2,744s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-22 12:19:22,2022-04-22 12:19:23,"0,605s",PASSED
delay(5),Chrome 100.0.4896.75,,,2022-04-22 12:19:23,2022-04-22 12:19:28,"5,064s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-22 12:19:28,2022-04-22 12:19:28,"0,398s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-22 12:19:28,2022-04-22 12:19:28,"0,410s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-22 12:19:28,2022-04-22 12:19:29,"0,593s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-22 12:19:29,2022-04-22 12:19:30,"0,550s",FAILED
