Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-05 15:11:29,2022-08-05 15:14:32,"3m - 2,953s",FAILED
,,,,,,,
Test Cases/My Worklist - Coapplicant Basic,Chrome 102.0.5005.115,,,2022-08-05 15:11:30,2022-08-05 15:12:57,"1m - 26,700s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-05 15:11:31,2022-08-05 15:11:32,"1,799s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-05 15:11:32,2022-08-05 15:12:15,"42,607s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-05 15:12:15,2022-08-05 15:12:16,"0,829s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-05 15:12:16,2022-08-05 15:12:17,"0,762s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-05 15:12:17,2022-08-05 15:12:17,"0,423s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-05 15:12:17,2022-08-05 15:12:18,"0,775s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-05 15:12:18,2022-08-05 15:12:18,"0,576s",PASSED
"setText(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/input_Filter""), ""test mailer"")",Chrome 102.0.5005.115,,,2022-08-05 15:12:18,2022-08-05 15:12:19,"1,090s",PASSED
"click(findTestObject(""Myworklist(lead status)/search ojito add note/button_FILE_editButton""))",Chrome 102.0.5005.115,,,2022-08-05 15:12:19,2022-08-05 15:12:20,"0,697s",PASSED
"click(findTestObject(""Myworklist(lead status)/Coapplicant/a_CoApplicant""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-08-05 15:12:20,2022-08-05 15:12:21,"1,013s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_First Name""), name)",Chrome 102.0.5005.115,,,2022-08-05 15:12:21,2022-08-05 15:12:22,"1,048s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Last Name""), lastname)",Chrome 102.0.5005.115,,,2022-08-05 15:12:22,2022-08-05 15:12:23,"0,803s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Address""), address)",Chrome 102.0.5005.115,,,2022-08-05 15:12:23,2022-08-05 15:12:24,"0,765s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_City""), city)",Chrome 102.0.5005.115,,,2022-08-05 15:12:24,2022-08-05 15:12:25,"0,807s",PASSED
"selectOptionByValue(findTestObject(""Myworklist(lead status)/Coapplicant/select_State""), ""2: 2"", false)",Chrome 102.0.5005.115,,,2022-08-05 15:12:25,2022-08-05 15:12:25,"0,705s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Email""), email)",Chrome 102.0.5005.115,,,2022-08-05 15:12:25,2022-08-05 15:12:57,"31,377s",FAILED
,,,,,,,
Test Cases/My Worklist - Coapplicant all fields,Chrome 102.0.5005.115,,,2022-08-05 15:12:57,2022-08-05 15:14:32,"1m - 35,056s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-05 15:12:58,2022-08-05 15:12:59,"0,943s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-05 15:12:59,2022-08-05 15:13:47,"48,541s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-05 15:13:47,2022-08-05 15:13:48,"0,714s",PASSED
