Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-26 18:42:13,2022-04-26 18:43:25,"1m - 12,231s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-26 18:42:13,2022-04-26 18:43:25,"1m - 11,678s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-26 18:42:14,2022-04-26 18:42:16,"1,887s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-26 18:42:16,2022-04-26 18:42:39,"23,358s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-26 18:42:39,2022-04-26 18:42:40,"0,786s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-26 18:42:40,2022-04-26 18:42:40,"0,726s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-26 18:42:40,2022-04-26 18:42:43,"2,598s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-26 18:42:43,2022-04-26 18:42:44,"0,795s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-26 18:42:44,2022-04-26 18:42:44,"0,586s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 18:42:44,2022-04-26 18:42:48,"4,035s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-26 18:42:48,2022-04-26 18:42:49,"0,419s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-26 18:42:49,2022-04-26 18:42:49,"0,385s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 18:42:49,2022-04-26 18:42:53,"4,005s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-26 18:42:53,2022-04-26 18:42:54,"0,394s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-26 18:42:54,2022-04-26 18:43:25,"31,247s",FAILED
