Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-17 14:28:57,2022-05-17 14:30:16,"1m - 18,595s",FAILED
,,,,,,,
Test Cases/Delete Community Rule,Chrome 100.0.4896.75,,,2022-05-17 14:28:58,2022-05-17 14:30:16,"1m - 18,048s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-17 14:28:58,2022-05-17 14:29:00,"2,072s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-17 14:29:00,2022-05-17 14:29:38,"38,051s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-17 14:29:38,2022-05-17 14:29:39,"0,855s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-17 14:29:39,2022-05-17 14:29:40,"0,855s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-17 14:29:40,2022-05-17 14:29:43,"2,638s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-17 14:29:43,2022-05-17 14:29:44,"1,207s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-17 14:29:44,2022-05-17 14:29:44,"0,508s",PASSED
"setText(findTestObject(""Community Rules/Delete community rule/td_Office_tdEditButton""), communityrulenamemodify)",Chrome 100.0.4896.75,,,2022-05-17 14:29:44,2022-05-17 14:30:16,"31,315s",FAILED
