Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-04-18 17:08:40,2022-04-18 17:09:35,"54,877s",PASSED
,,,,,,,
Test Cases/Search Mailer Data,Chrome 100.0.4896.75,,,2022-04-18 17:08:41,2022-04-18 17:09:35,"54,335s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-18 17:08:42,2022-04-18 17:08:44,"2,123s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-18 17:08:44,2022-04-18 17:09:00,"16,347s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-18 17:09:00,2022-04-18 17:09:01,"0,850s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-18 17:09:01,2022-04-18 17:09:02,"0,748s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:02,2022-04-18 17:09:04,"2,598s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:04,2022-04-18 17:09:05,"0,770s",PASSED
"click(findTestObject(""Search Mailder Data/span_Mailer Data""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:05,2022-04-18 17:09:05,"0,530s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Phone_form-""), ""2129909090"")",Chrome 100.0.4896.75,,,2022-04-18 17:09:05,2022-04-18 17:09:07,"1,216s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:07,2022-04-18 17:09:07,"0,410s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:07,2022-04-18 17:09:08,"0,804s",PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-18 17:09:08,2022-04-18 17:09:12,"4,049s",PASSED
"setText(findTestObject(""Search Mailder Data/input_First Name_form""), ""Test Mailer"")",Chrome 100.0.4896.75,,,2022-04-18 17:09:12,2022-04-18 17:09:13,"0,761s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:13,2022-04-18 17:09:13,"0,377s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:13,2022-04-18 17:09:14,"0,688s",PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-18 17:09:14,2022-04-18 17:09:18,"4,007s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Last Name_form""), ""Test Data	"")",Chrome 100.0.4896.75,,,2022-04-18 17:09:18,2022-04-18 17:09:19,"0,772s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:19,2022-04-18 17:09:19,"0,398s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:19,2022-04-18 17:09:20,"0,672s",PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-18 17:09:20,2022-04-18 17:09:24,"4,005s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Zip_form""), ""1010"")",Chrome 100.0.4896.75,,,2022-04-18 17:09:24,2022-04-18 17:09:24,"0,700s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:24,2022-04-18 17:09:25,"0,360s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:25,2022-04-18 17:09:26,"0,795s",PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-18 17:09:26,2022-04-18 17:09:30,"4,006s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Custom Code_form""), ""CodeAut100"")",Chrome 100.0.4896.75,,,2022-04-18 17:09:30,2022-04-18 17:09:30,"0,746s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:30,2022-04-18 17:09:31,"0,345s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-18 17:09:31,2022-04-18 17:09:31,"0,678s",PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-18 17:09:31,2022-04-18 17:09:35,"4,005s",PASSED
