Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-22 10:58:45,2022-04-22 10:59:07,"22,103s",PASSED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-22 10:58:46,2022-04-22 10:59:07,"21,572s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-22 10:58:46,2022-04-22 10:58:48,"2,173s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-22 10:58:48,2022-04-22 10:58:51,"2,845s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-22 10:58:51,2022-04-22 10:58:52,"0,817s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-22 10:58:52,2022-04-22 10:58:53,"0,755s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-22 10:58:53,2022-04-22 10:58:53,"0,462s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-22 10:58:53,2022-04-22 10:58:56,"2,804s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-22 10:58:56,2022-04-22 10:58:57,"0,590s",PASSED
delay(5),Chrome 100.0.4896.75,,,2022-04-22 10:58:57,2022-04-22 10:59:02,"5,033s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-22 10:59:02,2022-04-22 10:59:02,"0,451s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-22 10:59:02,2022-04-22 10:59:03,"0,475s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-22 10:59:03,2022-04-22 10:59:03,"0,533s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-22 10:59:03,2022-04-22 10:59:04,"0,494s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-22 10:59:04,2022-04-22 10:59:04,"0,497s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-22 10:59:04,2022-04-22 10:59:05,"0,756s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-22 10:59:05,2022-04-22 10:59:06,"0,733s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-04-22 10:59:06,2022-04-22 10:59:06,"0,514s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-22 10:59:06,2022-04-22 10:59:07,"0,511s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-22 10:59:07,2022-04-22 10:59:07,"0,612s",PASSED
