Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Bulk Reassign,Chrome 100.0.4896.75,,,2022-05-06 13:01:54,2022-05-06 13:02:36,"42,003s",PASSED
,,,,,,,
Test Cases/Reassign Leads,Chrome 100.0.4896.75,,,2022-05-06 13:01:55,2022-05-06 13:02:36,"41,407s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-06 13:01:55,2022-05-06 13:01:58,"2,411s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-06 13:01:58,2022-05-06 13:02:05,"6,807s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-06 13:02:05,2022-05-06 13:02:06,"0,851s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-06 13:02:06,2022-05-06 13:02:06,"0,823s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-06 13:02:06,2022-05-06 13:02:07,"0,659s",PASSED
"click(findTestObject(""Distribute Leads/strong_Lead Maintenance""))",Chrome 100.0.4896.75,,,2022-05-06 13:02:07,2022-05-06 13:02:08,"0,752s",PASSED
"click(findTestObject(""Bulk Reassign/span_Bulk Reassign""))",Chrome 100.0.4896.75,,,2022-05-06 13:02:08,2022-05-06 13:02:08,"0,680s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-05-06 13:02:08,2022-05-06 13:02:09,"0,823s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-05-06 13:02:09,2022-05-06 13:02:10,"0,473s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-05-06 13:02:10,2022-05-06 13:02:11,"0,813s",PASSED
