Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-04 14:23:23,2022-08-04 14:24:09,"46,101s",ERROR
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-04 14:23:23,2022-08-04 14:24:09,"45,503s",ERROR
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-04 14:23:24,2022-08-04 14:23:26,"1,837s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-04 14:23:26,2022-08-04 14:23:54,"28,194s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-04 14:23:54,2022-08-04 14:23:55,"0,916s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-04 14:23:55,2022-08-04 14:23:56,"0,770s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-04 14:23:56,2022-08-04 14:23:58,"2,708s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-04 14:23:58,2022-08-04 14:24:06,"7,845s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-04 14:24:06,2022-08-04 14:24:07,"0,642s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-04 14:24:07,2022-08-04 14:24:08,"0,724s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-04 14:24:08,2022-08-04 14:24:08,"0,450s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-04 14:24:08,2022-08-04 14:24:09,"0,633s",PASSED
"wait(click(getTestObjectWithXpath(""Object Repository/debt ims R/Page_Debt IMS/span_31""), [:]))",Chrome 102.0.5005.115,,,2022-08-04 14:24:09,2022-08-04 14:24:09,"0,111s",ERROR
