Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-05 16:30:25,2022-08-05 16:31:36,"1m - 10,865s",PASSED
,,,,,,,
Test Cases/My Worklist - Coapplicant all fields,Chrome 102.0.5005.115,,,2022-08-05 16:30:26,2022-08-05 16:31:36,"1m - 9,900s",PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-05 16:30:27,2022-08-05 16:30:29,"2,026s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-05 16:30:29,2022-08-05 16:31:01,"32,056s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-05 16:31:01,2022-08-05 16:31:02,"0,836s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-05 16:31:02,2022-08-05 16:31:03,"0,781s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-05 16:31:03,2022-08-05 16:31:05,"2,544s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-05 16:31:05,2022-08-05 16:31:06,"0,769s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-05 16:31:06,2022-08-05 16:31:06,"0,591s",PASSED
"setText(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/input_Filter""), ""test mailer"")",Chrome 102.0.5005.115,,,2022-08-05 16:31:06,2022-08-05 16:31:08,"1,609s",PASSED
"click(findTestObject(""Myworklist(lead status)/search ojito add note/button_FILE_editButton""))",Chrome 102.0.5005.115,,,2022-08-05 16:31:08,2022-08-05 16:31:09,"0,753s",PASSED
"click(findTestObject(""Myworklist(lead status)/Coapplicant/a_CoApplicant""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-08-05 16:31:09,2022-08-05 16:31:10,"1,133s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_First Name""), name)",Chrome 102.0.5005.115,,,2022-08-05 16:31:10,2022-08-05 16:31:11,"1,136s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/All fields coapplicant/input_Middle Initial""), middlename)",Chrome 102.0.5005.115,,,2022-08-05 16:31:11,2022-08-05 16:31:12,"0,753s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Last Name""), lastname)",Chrome 102.0.5005.115,,,2022-08-05 16:31:12,2022-08-05 16:31:13,"0,815s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Address""), address)",Chrome 102.0.5005.115,,,2022-08-05 16:31:13,2022-08-05 16:31:13,"0,795s",PASSED
