Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-22 13:38:51,2022-04-22 13:39:12,"21,970s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-22 13:38:51,2022-04-22 13:39:12,"21,307s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-22 13:38:52,2022-04-22 13:38:54,"2,250s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-22 13:38:54,2022-04-22 13:38:59,"5,349s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-22 13:38:59,2022-04-22 13:39:00,"0,902s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-22 13:39:00,2022-04-22 13:39:01,"0,831s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-22 13:39:01,2022-04-22 13:39:04,"2,824s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-22 13:39:04,2022-04-22 13:39:05,"1,013s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-22 13:39:05,2022-04-22 13:39:05,"0,619s",PASSED
delay(5),Chrome 100.0.4896.75,,,2022-04-22 13:39:05,2022-04-22 13:39:10,"5,038s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-22 13:39:10,2022-04-22 13:39:11,"0,434s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-22 13:39:11,2022-04-22 13:39:11,"0,474s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-22 13:39:11,2022-04-22 13:39:12,"0,508s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-22 13:39:12,2022-04-22 13:39:12,"0,547s",FAILED
