Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-21 15:46:54,2022-04-21 15:47:09,"14,482s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-21 15:46:55,2022-04-21 15:47:09,"13,842s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-21 15:46:55,2022-04-21 15:46:58,"2,308s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-21 15:46:58,2022-04-21 15:47:00,"2,916s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-21 15:47:00,2022-04-21 15:47:01,"0,937s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-21 15:47:01,2022-04-21 15:47:02,"0,798s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-21 15:47:02,2022-04-21 15:47:03,"0,446s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-21 15:47:03,2022-04-21 15:47:06,"2,918s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-21 15:47:06,2022-04-21 15:47:06,"0,625s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-21 15:47:06,2022-04-21 15:47:07,"0,830s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-21 15:47:07,2022-04-21 15:47:07,"0,462s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-21 15:47:07,2022-04-21 15:47:08,"0,550s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-21 15:47:08,2022-04-21 15:47:09,"0,542s",FAILED
