Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-27 09:59:21,2022-04-27 10:00:53,"1m - 32,489s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-27 09:59:21,2022-04-27 10:00:53,"1m - 31,982s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-27 09:59:22,2022-04-27 09:59:24,"1,874s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-27 09:59:24,2022-04-27 10:00:02,"38,615s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-27 10:00:02,2022-04-27 10:00:03,"0,806s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-27 10:00:03,2022-04-27 10:00:04,"0,760s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-27 10:00:04,2022-04-27 10:00:04,"0,453s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-27 10:00:04,2022-04-27 10:00:11,"6,839s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-27 10:00:11,2022-04-27 10:00:12,"0,575s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-27 10:00:12,2022-04-27 10:00:16,"4,030s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-27 10:00:16,2022-04-27 10:00:17,"1,362s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-27 10:00:17,2022-04-27 10:00:18,"0,409s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-27 10:00:18,2022-04-27 10:00:22,"4,009s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-27 10:00:22,2022-04-27 10:00:22,"0,406s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-27 10:00:22,2022-04-27 10:00:53,"31,358s",FAILED
