Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-26 13:05:54,2022-04-26 13:06:51,"57,165s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-26 13:05:54,2022-04-26 13:06:51,"56,642s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-26 13:05:55,2022-04-26 13:05:57,"1,963s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-26 13:05:57,2022-04-26 13:06:33,"35,987s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-26 13:06:33,2022-04-26 13:06:34,"0,873s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-26 13:06:34,2022-04-26 13:06:35,"0,875s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-26 13:06:35,2022-04-26 13:06:37,"2,672s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-26 13:06:37,2022-04-26 13:06:39,"2,318s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-26 13:06:39,2022-04-26 13:06:40,"0,678s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 13:06:40,2022-04-26 13:06:44,"4,037s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-26 13:06:44,2022-04-26 13:06:45,"0,918s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-26 13:06:45,2022-04-26 13:06:46,"0,400s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 13:06:46,2022-04-26 13:06:50,"4,005s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-26 13:06:50,2022-04-26 13:06:50,"0,398s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-26 13:06:50,2022-04-26 13:06:50,"0,423s",PASSED
"setText(findTestObject(""Object Repository/a/Page_Debt IMS/input_From_form-control shadow-none ng-unto_cd0147""), ""04/30/2022"")",Chrome 100.0.4896.75,,,2022-04-26 13:06:50,2022-04-26 13:06:51,"0,592s",FAILED
