Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-05-19 17:12:45,2022-05-19 17:13:13,"28,117s",PASSED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 100.0.4896.75,,,2022-05-19 17:12:46,2022-05-19 17:13:13,"27,362s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-19 17:12:47,2022-05-19 17:12:49,"2,239s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-19 17:12:49,2022-05-19 17:12:52,"3,050s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-19 17:12:52,2022-05-19 17:12:53,"1,075s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-19 17:12:53,2022-05-19 17:12:54,"0,870s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-19 17:12:54,2022-05-19 17:12:54,"0,540s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-05-19 17:12:54,2022-05-19 17:12:55,"0,744s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 100.0.4896.75,,,2022-05-19 17:12:55,2022-05-19 17:12:56,"0,615s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:12:56,2022-05-19 17:12:57,"1,688s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""1"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:12:57,2022-05-19 17:12:59,"1,317s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:12:59,2022-05-19 17:13:00,"1,210s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 100.0.4896.75,,,2022-05-19 17:13:00,2022-05-19 17:13:01,"0,822s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 100.0.4896.75,,,2022-05-19 17:13:01,2022-05-19 17:13:02,"0,801s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""2: 2"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:13:02,2022-05-19 17:13:03,"1,862s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 100.0.4896.75,,,2022-05-19 17:13:03,2022-05-19 17:13:04,"0,748s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:13:04,2022-05-19 17:13:05,"0,971s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 100.0.4896.75,,,2022-05-19 17:13:05,2022-05-19 17:13:06,"0,831s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 100.0.4896.75,,,2022-05-19 17:13:06,2022-05-19 17:13:07,"0,811s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 100.0.4896.75,,,2022-05-19 17:13:07,2022-05-19 17:13:08,"0,762s",PASSED
"scrollToElement(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 100.0.4896.75,,,2022-05-19 17:13:08,2022-05-19 17:13:08,"0,362s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-19 17:13:08,2022-05-19 17:13:08,"0,375s",PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-05-19 17:13:08,2022-05-19 17:13:12,"4,040s",PASSED
takeFullPageScreenshot(),Chrome 100.0.4896.75,,,2022-05-19 17:13:12,2022-05-19 17:13:13,"0,999s",PASSED
