Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-05-19 14:46:21,2022-05-19 14:47:19,"58,159s",FAILED
,,,,,,,
Test Cases/Search Mailer Data,Chrome 100.0.4896.75,,,2022-05-19 14:46:22,2022-05-19 14:47:19,"57,275s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-19 14:46:22,2022-05-19 14:46:25,"2,645s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-19 14:46:25,2022-05-19 14:46:28,"3,135s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-19 14:46:28,2022-05-19 14:46:29,"0,917s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-19 14:46:29,2022-05-19 14:46:30,"0,799s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:30,2022-05-19 14:46:30,"0,485s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:30,2022-05-19 14:46:31,"1,099s",PASSED
"click(findTestObject(""Search Mailder Data/span_Mailer Data""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:31,2022-05-19 14:46:32,"0,587s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Phone_form-""), homephone)",Chrome 100.0.4896.75,,,2022-05-19 14:46:32,2022-05-19 14:46:34,"2,071s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:34,2022-05-19 14:46:35,"0,426s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:35,2022-05-19 14:46:35,"0,659s",PASSED
"setText(findTestObject(""Search Mailder Data/input_First Name_form""), firstname)",Chrome 100.0.4896.75,,,2022-05-19 14:46:35,2022-05-19 14:46:36,"1,018s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:36,2022-05-19 14:46:37,"0,397s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:37,2022-05-19 14:46:37,"0,587s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Last Name_form""), lastname)",Chrome 100.0.4896.75,,,2022-05-19 14:46:37,2022-05-19 14:46:38,"1,027s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:38,2022-05-19 14:46:39,"0,381s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:39,2022-05-19 14:46:39,"0,599s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Zip_form""), zip)",Chrome 100.0.4896.75,,,2022-05-19 14:46:39,2022-05-19 14:46:40,"0,960s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:40,2022-05-19 14:46:41,"0,389s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:41,2022-05-19 14:46:41,"0,613s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Custom Code_form""), maildercode)",Chrome 100.0.4896.75,,,2022-05-19 14:46:41,2022-05-19 14:46:42,"1,004s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:42,2022-05-19 14:46:43,"0,364s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:43,2022-05-19 14:46:43,"0,581s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Phone_form-""), homephone)",Chrome 100.0.4896.75,,,2022-05-19 14:46:43,2022-05-19 14:46:44,"0,990s",PASSED
"setText(findTestObject(""Search Mailder Data/input_First Name_form""), firstname)",Chrome 100.0.4896.75,,,2022-05-19 14:46:44,2022-05-19 14:46:45,"0,737s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Last Name_form""), lastname)",Chrome 100.0.4896.75,,,2022-05-19 14:46:45,2022-05-19 14:46:46,"0,739s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Zip_form""), zip)",Chrome 100.0.4896.75,,,2022-05-19 14:46:46,2022-05-19 14:46:46,"0,665s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Custom Code_form""), maildercode)",Chrome 100.0.4896.75,,,2022-05-19 14:46:46,2022-05-19 14:46:47,"0,716s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:47,2022-05-19 14:46:47,"0,386s",PASSED
"click(findTestObject(""Search Mailder Data/button_Assign""))",Chrome 100.0.4896.75,,,2022-05-19 14:46:47,2022-05-19 14:47:19,"31,698s",FAILED
