Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-04-18 16:25:23,2022-04-18 16:26:37,"1m - 14,056s",ERROR
,,,,,,,
Test Cases/Add Mailer Data,Chrome 100.0.4896.75,,,2022-04-18 16:25:24,2022-04-18 16:26:01,"37,477s",ERROR
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-18 16:25:24,2022-04-18 16:25:26,"1,922s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-18 16:25:26,2022-04-18 16:25:45,"18,885s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-18 16:25:45,2022-04-18 16:25:46,"0,849s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-18 16:25:46,2022-04-18 16:25:47,"0,785s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-18 16:25:47,2022-04-18 16:25:49,"2,551s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-18 16:25:49,2022-04-18 16:25:50,"0,772s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 100.0.4896.75,,,2022-04-18 16:25:50,2022-04-18 16:25:51,"0,582s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 100.0.4896.75,,,2022-04-18 16:25:51,2022-04-18 16:25:53,"2,323s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""2"", true)",Chrome 100.0.4896.75,,,2022-04-18 16:25:53,2022-04-18 16:25:54,"1,242s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 100.0.4896.75,,,2022-04-18 16:25:54,2022-04-18 16:25:55,"1,253s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 100.0.4896.75,,,2022-04-18 16:25:55,2022-04-18 16:25:56,"0,781s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 100.0.4896.75,,,2022-04-18 16:25:56,2022-04-18 16:25:57,"0,861s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""2: 2"", true)",Chrome 100.0.4896.75,,,2022-04-18 16:25:57,2022-04-18 16:25:59,"1,696s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 100.0.4896.75,,,2022-04-18 16:25:59,2022-04-18 16:25:59,"0,706s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 100.0.4896.75,,,2022-04-18 16:25:59,2022-04-18 16:26:00,"0,936s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 100.0.4896.75,,,2022-04-18 16:26:00,2022-04-18 16:26:01,"0,755s",PASSED
"setText(findTestObject(""Create Lead/input_Fax""), fax)",Chrome 100.0.4896.75,,,2022-04-18 16:26:01,2022-04-18 16:26:01,"0,061s",ERROR
,,,,,,,
Test Cases/Search Mailer Data,Chrome 100.0.4896.75,,,2022-04-18 16:26:01,2022-04-18 16:26:37,"35,972s",ERROR
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-18 16:26:02,2022-04-18 16:26:03,"1,407s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-18 16:26:03,2022-04-18 16:26:37,"33,898s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-18 16:26:37,2022-04-18 16:26:37,"0,053s",ERROR
