Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Profiles,Chrome 102.0.5005.115,,,2022-07-14 00:09:15,2022-07-14 00:10:45,"1m - 30,209s",FAILED
,,,,,,,
Test Cases/Profile - Systems Permissions,Chrome 102.0.5005.115,,,2022-07-14 00:09:15,2022-07-14 00:10:45,"1m - 29,677s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-14 00:09:16,2022-07-14 00:09:18,"2,021s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-14 00:09:18,2022-07-14 00:09:54,"36,574s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-14 00:09:54,2022-07-14 00:09:55,"0,809s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-14 00:09:55,2022-07-14 00:09:56,"0,719s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/button_Login""))",Chrome 102.0.5005.115,,,2022-07-14 00:09:56,2022-07-14 00:09:58,"2,528s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/strong_Security""))",Chrome 102.0.5005.115,,,2022-07-14 00:09:58,2022-07-14 00:10:10,"11,543s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/span_Profiles""))",Chrome 102.0.5005.115,,,2022-07-14 00:10:10,2022-07-14 00:10:11,"0,623s",PASSED
"setText(findTestObject(""Profiles/edit - delete profiles/edit - delete profiles/input_Profiles to search""), namemodify)",Chrome 102.0.5005.115,,,2022-07-14 00:10:11,2022-07-14 00:10:12,"1,242s",PASSED
"click(findTestObject(""Profiles/Permissions assign/button_Assign""))",Chrome 102.0.5005.115,,,2022-07-14 00:10:12,2022-07-14 00:10:13,"0,841s",PASSED
"selectOptionByValue(findTestObject(""Profiles/Permissions assign/Permissions assign/select_leads""), ""Yes"", false)",Chrome 102.0.5005.115,,,2022-07-14 00:10:13,2022-07-14 00:10:14,"0,973s",PASSED
"selectOptionByValue(findTestObject(""Profiles/Permissions assign/Permissions assign/select_Reasign Leads""), ""no"", false)",Chrome 102.0.5005.115,,,2022-07-14 00:10:14,2022-07-14 00:10:45,"31,288s",FAILED
