Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-03 11:36:59,2022-08-03 11:37:47,"47,978s",ERROR
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-03 11:36:59,2022-08-03 11:37:47,"47,433s",ERROR
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-03 11:37:00,2022-08-03 11:37:02,"1,987s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-03 11:37:02,2022-08-03 11:37:39,"37,483s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-03 11:37:39,2022-08-03 11:37:40,"0,864s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-03 11:37:40,2022-08-03 11:37:41,"0,796s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-03 11:37:41,2022-08-03 11:37:43,"2,591s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-03 11:37:43,2022-08-03 11:37:44,"0,754s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-03 11:37:44,2022-08-03 11:37:45,"0,603s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-03 11:37:45,2022-08-03 11:37:46,"0,754s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-03 11:37:46,2022-08-03 11:37:46,"0,434s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-03 11:37:46,2022-08-03 11:37:47,"0,562s",PASSED
todaysDate = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-03 11:37:47,2022-08-03 11:37:47,"0,019s",PASSED
"gFormattedDate = todaysDate.format(""mm/dd/yyyy"")",Chrome 102.0.5005.115,,,2022-08-03 11:37:47,2022-08-03 11:37:47,"0,039s",ERROR
