Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Programs,Chrome 98.0.4758.102,,,2022-03-22 01:16:09,2022-03-22 01:17:12,"1m - 2,495s",PASSED
,,,,,,,
Test Cases/Add Programs,Chrome 98.0.4758.102,,,2022-03-22 01:16:10,2022-03-22 01:17:12,"1m - 1,844s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-22 01:16:10,2022-03-22 01:16:12,"1,904s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-22 01:16:12,2022-03-22 01:16:29,"17,122s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-22 01:16:29,2022-03-22 01:16:30,"0,864s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-22 01:16:30,2022-03-22 01:16:31,"0,820s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Login""))",Chrome 98.0.4758.102,,,2022-03-22 01:16:31,2022-03-22 01:16:34,"2,599s",PASSED
"click(findTestObject(""Object Repository/Programs/strong_Maintenance Tools""))",Chrome 98.0.4758.102,,,2022-03-22 01:16:34,2022-03-22 01:16:35,"0,776s",PASSED
"click(findTestObject(""Object Repository/Programs/span_Programs""))",Chrome 98.0.4758.102,,,2022-03-22 01:16:35,2022-03-22 01:16:35,"0,500s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-03-22 01:16:35,2022-03-22 01:16:36,"1,028s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select an Office(s)""))",Chrome 98.0.4758.102,,,2022-03-22 01:16:36,2022-03-22 01:16:37,"0,670s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Debt - Ims_p-checkbox-box""))",Chrome 98.0.4758.102,,,2022-03-22 01:16:37,2022-03-22 01:16:37,"0,513s",PASSED
delay(2),Chrome 98.0.4758.102,,,2022-03-22 01:16:37,2022-03-22 01:16:39,"2,046s",PASSED
"setText(findTestObject(""Programs/Page_Debt IMS/input_Program_form-control shadow-none ng-untouched ng-pristine ng-invalid""), programname)",Chrome 98.0.4758.102,,,2022-03-22 01:16:39,2022-03-22 01:16:40,"0,756s",PASSED
delay(2),Chrome 98.0.4758.102,,,2022-03-22 01:16:40,2022-03-22 01:16:42,"2,004s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select a Pay Frequencie(s)""))",Chrome 98.0.4758.102,,,2022-03-22 01:16:42,2022-03-22 01:16:42,"0,414s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Semi  Monthly_p-checkbox-box""))",Chrome 98.0.4758.102,,,2022-03-22 01:16:42,2022-03-22 01:16:43,"0,629s",PASSED
