Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Programs,Chrome 98.0.4758.102,,,2022-03-22 11:53:32,2022-03-22 11:54:40,"1m - 8,204s",PASSED
,,,,,,,
Test Cases/Add Programs,Chrome 98.0.4758.102,,,2022-03-22 11:53:33,2022-03-22 11:54:40,"1m - 7,628s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-22 11:53:33,2022-03-22 11:53:35,"1,896s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-22 11:53:35,2022-03-22 11:54:09,"33,519s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-22 11:54:09,2022-03-22 11:54:09,"0,790s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-22 11:54:09,2022-03-22 11:54:10,"0,720s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Login""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:10,2022-03-22 11:54:11,"0,420s",PASSED
"click(findTestObject(""Object Repository/Programs/strong_Maintenance Tools""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:11,2022-03-22 11:54:12,"1,027s",PASSED
"click(findTestObject(""Object Repository/Programs/span_Programs""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:12,2022-03-22 11:54:12,"0,505s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:12,2022-03-22 11:54:14,"1,596s",PASSED
"setText(findTestObject(""Programs/Page_Debt IMS/input_Program_form-control shadow-none ng-untouched ng-pristine ng-invalid""), programname)",Chrome 98.0.4758.102,,,2022-03-22 11:54:14,2022-03-22 11:54:15,"1,157s",PASSED
delay(2),Chrome 98.0.4758.102,,,2022-03-22 11:54:15,2022-03-22 11:54:17,"2,032s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select an Office(s)""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:17,2022-03-22 11:54:17,"0,416s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Debt - Ims_p-checkbox-box""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:17,2022-03-22 11:54:18,"0,525s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select a Pay Frequencie(s)""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:18,2022-03-22 11:54:18,"0,520s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Semi  Monthly_p-checkbox-box""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:18,2022-03-22 11:54:19,"0,601s",PASSED
"doubleClick(findTestObject(""Programs/Page_Debt IMS/input_Minimum Debt Accepted""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:19,2022-03-22 11:54:19,"0,007s",NOT_RUN
"setText(findTestObject(""Programs/Page_Debt IMS/input_Minimum Debt Accepted""), minimumdebt)",Chrome 98.0.4758.102,,,2022-03-22 11:54:19,2022-03-22 11:54:20,"0,833s",PASSED
"doubleClick(findTestObject(""Programs/Page_Debt IMS/input_Minimum Creditor Balance""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:20,2022-03-22 11:54:20,"0,003s",NOT_RUN
"setText(findTestObject(""Programs/Page_Debt IMS/input_Minimum Creditor Balance""), minimumCreditor)",Chrome 98.0.4758.102,,,2022-03-22 11:54:20,2022-03-22 11:54:21,"0,741s",PASSED
"doubleClick(findTestObject(""Programs/Page_Debt IMS/input_Program Minimum Payment_for""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:21,2022-03-22 11:54:21,"0,002s",NOT_RUN
"setText(findTestObject(""Programs/Page_Debt IMS/input_Program Minimum Payment_for""), programminimum)",Chrome 98.0.4758.102,,,2022-03-22 11:54:21,2022-03-22 11:54:21,"0,738s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Email_form-control shadow-none ng-unt_36dc17""), email)",Chrome 98.0.4758.102,,,2022-03-22 11:54:21,2022-03-22 11:54:22,"0,773s",PASSED
"doubleClick(findTestObject(""Programs/Page_Debt IMS/input_Debt amount From_""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:22,2022-03-22 11:54:22,"0,002s",NOT_RUN
"setText(findTestObject(""Programs/Page_Debt IMS/input_Debt amount From_""), debtamountfrom)",Chrome 98.0.4758.102,,,2022-03-22 11:54:22,2022-03-22 11:54:23,"0,848s",PASSED
"doubleClick(findTestObject(""Programs/Page_Debt IMS/input_Debt amount To_""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:23,2022-03-22 11:54:23,"0,002s",NOT_RUN
"setText(findTestObject(""Programs/Page_Debt IMS/input_Debt amount To_""), debtamountto)",Chrome 98.0.4758.102,,,2022-03-22 11:54:23,2022-03-22 11:54:24,"0,770s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Programs/select_Select One12345678910111213141516171_b2f31c""), ""10"", true)",Chrome 98.0.4758.102,,,2022-03-22 11:54:24,2022-03-22 11:54:25,"1,762s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Add""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:25,2022-03-22 11:54:26,"0,374s",PASSED
delay(2),Chrome 98.0.4758.102,,,2022-03-22 11:54:26,2022-03-22 11:54:28,"2,008s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select a Unacceptable debt(s)""))",Chrome 98.0.4758.102,,,2022-03-22 11:54:28,2022-03-22 11:54:28,"0,401s",PASSED
