Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-05 11:22:40,2022-08-05 11:23:44,"1m - 4,254s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-05 11:22:40,2022-08-05 11:23:44,"1m - 3,687s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-05 11:22:41,2022-08-05 11:22:43,"1,868s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-05 11:22:43,2022-08-05 11:23:13,"30,283s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-05 11:23:13,2022-08-05 11:23:14,"0,826s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-05 11:23:14,2022-08-05 11:23:15,"0,798s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-05 11:23:15,2022-08-05 11:23:17,"2,593s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-05 11:23:17,2022-08-05 11:23:18,"0,782s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-05 11:23:18,2022-08-05 11:23:19,"0,586s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-05 11:23:19,2022-08-05 11:23:20,"0,942s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-05 11:23:20,2022-08-05 11:23:20,"0,425s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-05 11:23:20,2022-08-05 11:23:21,"0,526s",PASSED
todaysDate = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-05 11:23:21,2022-08-05 11:23:21,"0,006s",PASSED
"datetoday = todaysDate.format(""d"")",Chrome 102.0.5005.115,,,2022-08-05 11:23:21,2022-08-05 11:23:21,"0,004s",PASSED
println(datetoday),Chrome 102.0.5005.115,,,2022-08-05 11:23:21,2022-08-05 11:23:21,"0,005s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/Page_Debt IMS/span_today"", [""datetoday"":datetoday]))",Chrome 102.0.5005.115,,,2022-08-05 11:23:21,2022-08-05 11:23:21,"0,471s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Filter""))",Chrome 102.0.5005.115,,,2022-08-05 11:23:21,2022-08-05 11:23:22,"0,493s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Reset""))",Chrome 102.0.5005.115,,,2022-08-05 11:23:22,2022-08-05 11:23:22,"0,430s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/div_Select a Status(es)""))",Chrome 102.0.5005.115,,,2022-08-05 11:23:22,2022-08-05 11:23:23,"0,591s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 102.0.5005.115,,,2022-08-05 11:23:23,2022-08-05 11:23:44,"21,415s",FAILED
