Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
New Lead,Chrome 102.0.5005.115,,,2022-07-29 13:53:10,2022-07-29 13:54:18,"1m - 7,641s",PASSED
,,,,,,,
Test Cases/Create Lead - All Fields,Chrome 102.0.5005.115,,,2022-07-29 13:53:11,2022-07-29 13:54:18,"1m - 6,715s",PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-29 13:53:12,2022-07-29 13:53:14,"2,008s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-29 13:53:14,2022-07-29 13:53:53,"39,734s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-29 13:53:53,2022-07-29 13:53:54,"0,877s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-29 13:53:54,2022-07-29 13:53:55,"0,706s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-07-29 13:53:55,2022-07-29 13:53:58,"2,665s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-07-29 13:53:58,2022-07-29 13:53:58,"0,851s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 102.0.5005.115,,,2022-07-29 13:53:58,2022-07-29 13:53:59,"0,608s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""3"", true)",Chrome 102.0.5005.115,,,2022-07-29 13:53:59,2022-07-29 13:54:01,"1,483s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""2"", true)",Chrome 102.0.5005.115,,,2022-07-29 13:54:01,2022-07-29 13:54:02,"1,273s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 102.0.5005.115,,,2022-07-29 13:54:02,2022-07-29 13:54:03,"1,187s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 102.0.5005.115,,,2022-07-29 13:54:03,2022-07-29 13:54:04,"0,741s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 102.0.5005.115,,,2022-07-29 13:54:04,2022-07-29 13:54:05,"0,775s",PASSED
"setText(findTestObject(""Create Lead/input_Address 1""), address1)",Chrome 102.0.5005.115,,,2022-07-29 13:54:05,2022-07-29 13:54:05,"0,806s",PASSED
"setText(findTestObject(""Create Lead/input_Address 2""), address2)",Chrome 102.0.5005.115,,,2022-07-29 13:54:05,2022-07-29 13:54:06,"0,842s",PASSED
"setText(findTestObject(""Create Lead/input_City""), city)",Chrome 102.0.5005.115,,,2022-07-29 13:54:06,2022-07-29 13:54:07,"0,780s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""2: 2"", true)",Chrome 102.0.5005.115,,,2022-07-29 13:54:07,2022-07-29 13:54:09,"1,735s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 102.0.5005.115,,,2022-07-29 13:54:09,2022-07-29 13:54:09,"0,702s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 102.0.5005.115,,,2022-07-29 13:54:09,2022-07-29 13:54:10,"0,927s",PASSED
"setText(findTestObject(""Create Lead/Page_Debt IMS/input_Home Phone_new""), homephone)",Chrome 102.0.5005.115,,,2022-07-29 13:54:10,2022-07-29 13:54:11,"0,782s",PASSED
"setText(findTestObject(""Create Lead/input_Work Phone""), workphone)",Chrome 102.0.5005.115,,,2022-07-29 13:54:11,2022-07-29 13:54:12,"0,754s",PASSED
"setText(findTestObject(""Create Lead/input_Cell Phone""), cellphone)",Chrome 102.0.5005.115,,,2022-07-29 13:54:12,2022-07-29 13:54:13,"0,792s",PASSED
"setText(findTestObject(""Create Lead/input_Fax""), fax)",Chrome 102.0.5005.115,,,2022-07-29 13:54:13,2022-07-29 13:54:13,"0,799s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 102.0.5005.115,,,2022-07-29 13:54:13,2022-07-29 13:54:14,"0,820s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 102.0.5005.115,,,2022-07-29 13:54:14,2022-07-29 13:54:15,"0,753s",PASSED
"scrollToElement(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 102.0.5005.115,,,2022-07-29 13:54:15,2022-07-29 13:54:15,"0,334s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 102.0.5005.115,,,2022-07-29 13:54:15,2022-07-29 13:54:16,"0,378s",PASSED
"delay(1, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-07-29 13:54:16,2022-07-29 13:54:17,"1,036s",PASSED
takeFullPageScreenshot(),Chrome 102.0.5005.115,,,2022-07-29 13:54:17,2022-07-29 13:54:18,"0,808s",PASSED
