Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-17 11:54:02,2022-05-17 11:55:27,"1m - 24,976s",FAILED
,,,,,,,
Test Cases/Add Community Rule,Chrome 100.0.4896.75,,,2022-05-17 11:54:02,2022-05-17 11:55:27,"1m - 24,443s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-17 11:54:03,2022-05-17 11:54:04,"1,884s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-17 11:54:04,2022-05-17 11:55:08,"1m - 3,922s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-17 11:55:08,2022-05-17 11:55:09,"0,849s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-17 11:55:09,2022-05-17 11:55:10,"0,751s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-17 11:55:10,2022-05-17 11:55:11,"0,531s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-17 11:55:11,2022-05-17 11:55:13,"2,331s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-17 11:55:13,2022-05-17 11:55:16,"2,670s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-17 11:55:16,2022-05-17 11:55:19,"3,378s",PASSED
"selectOptionByValue(findTestObject(""Competitors/Add Competitors/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-17 11:55:19,2022-05-17 11:55:27,"7,691s",FAILED
